source,symbol,entry_time,exit_time,score,outcome,gross_ret
okx,CORE_USDT_SWAP,2025-06-09 12:45:00+00:00,2025-06-09 15:15:00+00:00,0.7588749001943423,tp,0.0237746100631877
okx,ENS_USDT_SWAP,2025-06-09 13:15:00+00:00,2025-06-09 14:00:00+00:00,0.7677620041513574,sl,-0.0103080838170563
okx,KMNO_USDT_SWAP,2025-06-09 13:30:00+00:00,2025-06-09 21:45:00+00:00,0.8775941216861128,tp,0.0382073168566683
okx,1INCH_USDT_SWAP,2025-06-09 13:30:00+00:00,2025-06-09 14:00:00+00:00,0.7952615662540126,sl,-0.0080666081525335
okx,KAITO_USDT_SWAP,2025-06-09 14:00:00+00:00,2025-06-09 17:15:00+00:00,0.8464795798915282,tp,0.0553765356898832
okx,AVAX_USDT_SWAP,2025-06-09 14:15:00+00:00,2025-06-09 21:15:00+00:00,0.8313699573537348,tp,0.0338366373025835
okx,NEO_USDT_SWAP,2025-06-09 14:30:00+00:00,2025-06-09 17:15:00+00:00,0.8400904633208517,tp,0.024321992038421
okx,GPS_USDT_SWAP,2025-06-09 17:00:00+00:00,2025-06-09 21:00:00+00:00,0.8117058514263572,tp,0.0709654966309714
okx,BCH_USDT_SWAP,2025-06-13 17:30:00+00:00,2025-06-13 23:15:00+00:00,0.798277295649246,tp,0.0390071401364415
okx,SIGN_USDT_SWAP,2025-06-15 11:45:00+00:00,2025-06-15 13:15:00+00:00,0.7756837075925104,tp,0.0239180604034932
okx,NMR_USDT_SWAP,2025-06-15 13:15:00+00:00,2025-06-15 14:15:00+00:00,0.7733779195690339,sl,-0.0075085666910985
okx,RSR_USDT_SWAP,2025-06-15 16:15:00+00:00,2025-06-15 20:45:00+00:00,0.7573118595678032,sl,-0.0107441586525257
okx,HYPE_USDT_SWAP,2025-06-15 16:45:00+00:00,2025-06-15 21:15:00+00:00,0.8249339787784571,sl,-0.0144091998066862
okx,DOT_USDT_SWAP,2025-06-16 00:30:00+00:00,2025-06-16 06:15:00+00:00,0.77358196197806,tp,0.0218150678161275
okx,1INCH_USDT_SWAP,2025-06-16 02:45:00+00:00,2025-06-16 14:00:00+00:00,0.7761244589012731,tp,0.0265907593745069
okx,EGLD_USDT_SWAP,2025-06-16 02:45:00+00:00,2025-06-16 08:15:00+00:00,0.7576249833010855,tp,0.0276680544699594
okx,DYDX_USDT_SWAP,2025-06-16 02:45:00+00:00,2025-06-16 19:30:00+00:00,0.7551649561434364,tp,0.0303803251188599
okx,LRC_USDT_SWAP,2025-06-16 03:00:00+00:00,2025-06-16 09:15:00+00:00,0.7862346498730028,tp,0.0250379921656251
okx,GLM_USDT_SWAP,2025-06-16 03:00:00+00:00,2025-06-16 16:30:00+00:00,0.7807374749084741,tp,0.0186138848184325
okx,ORDI_USDT_SWAP,2025-06-16 03:15:00+00:00,2025-06-16 09:00:00+00:00,0.8321460456354505,tp,0.0334385787313911
okx,PYTH_USDT_SWAP,2025-06-16 03:30:00+00:00,2025-06-16 09:00:00+00:00,0.8173466720483157,tp,0.0330879793199516
okx,QTUM_USDT_SWAP,2025-06-16 03:30:00+00:00,2025-06-16 07:45:00+00:00,0.7846675068821649,tp,0.0198838570788904
okx,GRT_USDT_SWAP,2025-06-16 03:45:00+00:00,2025-06-16 07:15:00+00:00,0.7709575295166218,tp,0.0265602205747468
okx,ONT_USDT_SWAP,2025-06-16 06:30:00+00:00,2025-06-16 16:30:00+00:00,0.7773401695161006,tp,0.0190917697507397
okx,AGLD_USDT_SWAP,2025-06-18 18:30:00+00:00,2025-06-19 00:45:00+00:00,0.7736927801625447,tp,0.0500283077294458
okx,MAGIC_USDT_SWAP,2025-06-20 02:45:00+00:00,2025-06-20 03:45:00+00:00,0.7886290933003083,tp,0.0565990240404783
okx,YFI_USDT_SWAP,2025-06-23 03:30:00+00:00,2025-06-23 13:00:00+00:00,0.8761405083510778,tp,0.0335129916565188
okx,MANA_USDT_SWAP,2025-06-23 03:30:00+00:00,2025-06-23 13:45:00+00:00,0.848908868306809,tp,0.0296082749761574
okx,SHELL_USDT_SWAP,2025-06-27 08:15:00+00:00,2025-06-27 14:15:00+00:00,0.7654351662793522,tp,0.0480698993112203
okx,BAT_USDT_SWAP,2025-06-27 21:45:00+00:00,2025-06-28 11:15:00+00:00,0.756137143741403,tp,0.0200453051871036
okx,GRT_USDT_SWAP,2025-06-27 22:00:00+00:00,2025-06-28 16:00:00+00:00,0.7613638672489558,timeout,0.0204334365325076
okx,W_USDT_SWAP,2025-06-28 01:30:00+00:00,2025-06-28 02:15:00+00:00,0.8391013433752217,tp,0.0577350975666555
okx,KSM_USDT_SWAP,2025-06-28 09:00:00+00:00,2025-06-28 16:15:00+00:00,0.7636177176291884,tp,0.018635536645595
okx,IMX_USDT_SWAP,2025-06-28 09:30:00+00:00,2025-06-28 16:00:00+00:00,0.7970030072797822,tp,0.0185377233279124
okx,OP_USDT_SWAP,2025-06-28 10:30:00+00:00,2025-06-28 16:15:00+00:00,0.7551300698297465,tp,0.0173994758758624
okx,GLM_USDT_SWAP,2025-06-28 11:45:00+00:00,2025-06-28 16:00:00+00:00,0.7915183977486971,tp,0.0099113366343832
okx,SUSHI_USDT_SWAP,2025-06-28 12:00:00+00:00,2025-06-28 16:15:00+00:00,0.835259308983503,tp,0.0190696221541308
okx,ONT_USDT_SWAP,2025-06-28 12:00:00+00:00,2025-06-28 16:15:00+00:00,0.7702689614330608,tp,0.0121517677718667
okx,ENJ_USDT_SWAP,2025-06-28 12:45:00+00:00,2025-06-28 16:15:00+00:00,0.7783744831481381,tp,0.0144451073461229
okx,LUNA_USDT_SWAP,2025-06-28 12:45:00+00:00,2025-06-28 16:15:00+00:00,0.7593693011659253,tp,0.0162950146505065
okx,MASK_USDT_SWAP,2025-06-28 14:15:00+00:00,2025-06-28 16:15:00+00:00,0.7721016520450928,tp,0.0161978016068904
okx,AUCTION_USDT_SWAP,2025-06-28 17:00:00+00:00,2025-06-28 22:30:00+00:00,0.7724435134944178,tp,0.0149613116708773
okx,XTZ_USDT_SWAP,2025-06-28 17:15:00+00:00,2025-06-28 22:30:00+00:00,0.785869033898118,tp,0.0124137407937285
okx,HYPE_USDT_SWAP,2025-06-28 17:30:00+00:00,2025-06-28 19:30:00+00:00,0.8451124930081874,tp,0.0229659683569514
okx,SSV_USDT_SWAP,2025-06-28 17:30:00+00:00,2025-06-28 22:15:00+00:00,0.8009065005032905,tp,0.0216741979998777
okx,ZIL_USDT_SWAP,2025-06-28 17:30:00+00:00,2025-06-28 20:15:00+00:00,0.7770847543351335,tp,0.0143069829555482
okx,AIXBT_USDT_SWAP,2025-06-28 17:45:00+00:00,2025-06-28 22:15:00+00:00,0.759480303139693,tp,0.0391718201153235
okx,IMX_USDT_SWAP,2025-06-29 19:30:00+00:00,2025-06-29 21:45:00+00:00,0.8347966936921696,tp,0.0237614074204648
okx,THETA_USDT_SWAP,2025-06-29 19:45:00+00:00,2025-06-29 22:00:00+00:00,0.8072364261252882,tp,0.0206118811527027
okx,ENS_USDT_SWAP,2025-06-29 19:45:00+00:00,2025-06-29 21:15:00+00:00,0.8062642685897385,sl,-0.0071365543971453
okx,QTUM_USDT_SWAP,2025-06-29 20:00:00+00:00,2025-06-29 21:15:00+00:00,0.7765413317926146,sl,-0.0054050523075054
okx,POL_USDT_SWAP,2025-06-29 20:45:00+00:00,2025-06-29 22:15:00+00:00,0.7652805533634974,tp,0.0146894861589439
okx,DYDX_USDT_SWAP,2025-06-29 21:30:00+00:00,2025-06-29 22:15:00+00:00,0.8538898396301376,tp,0.0262252887873744
okx,ZETA_USDT_SWAP,2025-06-29 21:45:00+00:00,2025-06-29 22:30:00+00:00,0.760601169230442,tp,0.0223953344972203
okx,NOT_USDT_SWAP,2025-06-29 21:45:00+00:00,2025-06-29 22:30:00+00:00,0.7565251081632526,tp,0.024708254653653
okx,ARKM_USDT_SWAP,2025-06-29 22:00:00+00:00,2025-06-29 22:30:00+00:00,0.7650776121717986,tp,0.0321006484342873
okx,PEPE_USDT_SWAP,2025-06-29 22:15:00+00:00,2025-06-29 22:30:00+00:00,0.8001527437410021,tp,0.0313894673867056
okx,PNUT_USDT_SWAP,2025-06-29 22:15:00+00:00,2025-06-29 22:30:00+00:00,0.7794229613511201,tp,0.0397024355930448
okx,DOOD_USDT_SWAP,2025-07-02 03:45:00+00:00,2025-07-02 12:30:00+00:00,0.83893853703983,tp,0.0641350405487175
okx,PENGU_USDT_SWAP,2025-07-02 04:00:00+00:00,2025-07-02 06:00:00+00:00,0.7887098841194689,tp,0.0797980271543969
okx,PLUME_USDT_SWAP,2025-07-02 05:30:00+00:00,2025-07-02 14:00:00+00:00,0.8281115497273613,tp,0.0757985793332465
okx,LRC_USDT_SWAP,2025-07-02 06:15:00+00:00,2025-07-02 12:15:00+00:00,0.829553047139999,tp,0.0372533618419761
okx,NEIRO_USDT_SWAP,2025-07-02 06:15:00+00:00,2025-07-02 13:15:00+00:00,0.8125569939179558,tp,0.0512240675055111
okx,CELO_USDT_SWAP,2025-07-02 06:15:00+00:00,2025-07-02 13:15:00+00:00,0.7545276515458925,tp,0.0223425200734934
okx,GMX_USDT_SWAP,2025-07-02 06:45:00+00:00,2025-07-02 15:15:00+00:00,0.7766256670896113,tp,0.0275710427373094
okx,ETHFI_USDT_SWAP,2025-07-02 07:15:00+00:00,2025-07-02 16:15:00+00:00,0.8348025776180892,tp,0.042599588679234
okx,VIRTUAL_USDT_SWAP,2025-07-02 07:15:00+00:00,2025-07-02 14:00:00+00:00,0.827482200961337,tp,0.037235524877502
okx,RENDER_USDT_SWAP,2025-07-02 07:15:00+00:00,2025-07-02 12:45:00+00:00,0.7614096641378164,sl,-0.011358487199269
okx,ONDO_USDT_SWAP,2025-07-02 07:30:00+00:00,2025-07-02 15:15:00+00:00,0.8118057489853788,tp,0.0245640437217593
okx,ANIME_USDT_SWAP,2025-07-02 12:15:00+00:00,2025-07-02 16:15:00+00:00,0.7886576889059762,tp,0.0251236341342382
okx,DOT_USDT_SWAP,2025-07-02 13:00:00+00:00,2025-07-02 14:30:00+00:00,0.7783109592858364,tp,0.0164884448502844
okx,ONE_USDT_SWAP,2025-07-02 14:15:00+00:00,2025-07-02 16:15:00+00:00,0.8052045353526083,tp,0.0284242298398071
okx,ZK_USDT_SWAP,2025-07-02 14:45:00+00:00,2025-07-02 16:30:00+00:00,0.760385329582868,tp,0.0355163080674438
okx,YGG_USDT_SWAP,2025-07-02 14:45:00+00:00,2025-07-02 16:15:00+00:00,0.7595404374460114,tp,0.028854283315095
okx,POL_USDT_SWAP,2025-07-02 15:30:00+00:00,2025-07-02 16:30:00+00:00,0.7766509191357257,tp,0.0218035574010801
okx,INIT_USDT_SWAP,2025-07-02 15:45:00+00:00,2025-07-02 16:15:00+00:00,0.7963571907162784,tp,0.0367192917815482
okx,XLM_USDT_SWAP,2025-07-06 08:15:00+00:00,2025-07-06 09:00:00+00:00,0.7925644772614292,tp,0.0094303220212415
okx,ALGO_USDT_SWAP,2025-07-06 09:00:00+00:00,2025-07-06 13:45:00+00:00,0.7749240116382332,tp,0.0153248771288299
okx,APE_USDT_SWAP,2025-07-06 10:15:00+00:00,2025-07-06 16:30:00+00:00,0.7948595496048262,tp,0.0208654010314444
okx,ZRO_USDT_SWAP,2025-07-06 10:30:00+00:00,2025-07-06 13:45:00+00:00,0.7665238849195076,tp,0.0239996079773896
okx,HOME_USDT_SWAP,2025-07-06 11:15:00+00:00,2025-07-06 13:15:00+00:00,0.8310763680838462,sl,-0.0083956927780833
okx,ETC_USDT_SWAP,2025-07-06 12:15:00+00:00,2025-07-06 13:45:00+00:00,0.7892396772260297,tp,0.0118403937595057
okx,SAND_USDT_SWAP,2025-07-06 12:15:00+00:00,2025-07-06 13:45:00+00:00,0.7730545115283268,tp,0.0144570661804372
okx,PEPE_USDT_SWAP,2025-07-06 12:30:00+00:00,2025-07-06 13:30:00+00:00,0.7874021725865556,tp,0.0250911295530864
okx,BOME_USDT_SWAP,2025-07-06 12:30:00+00:00,2025-07-06 13:45:00+00:00,0.765173060507875,tp,0.0341307163712649
okx,SOL_USDT_SWAP,2025-07-06 12:45:00+00:00,2025-07-06 13:45:00+00:00,0.7737338958750598,tp,0.0122545279933721
okx,LUNA_USDT_SWAP,2025-07-06 15:15:00+00:00,2025-07-06 16:15:00+00:00,0.8111386449354681,tp,0.0248124985835738
okx,XTZ_USDT_SWAP,2025-07-06 16:45:00+00:00,2025-07-06 18:45:00+00:00,0.7588168509984315,sl,-0.0071436683940089
okx,WCT_USDT_SWAP,2025-07-06 17:00:00+00:00,2025-07-06 22:15:00+00:00,0.7709629494171603,tp,0.0228374528089854
okx,PI_USDT_SWAP,2025-07-06 19:00:00+00:00,2025-07-06 20:30:00+00:00,0.7962852606257438,tp,0.0297191153096303
okx,GRASS_USDT_SWAP,2025-07-07 05:15:00+00:00,2025-07-07 06:30:00+00:00,0.8142471714779715,tp,0.0328760317294389
okx,XLM_USDT_SWAP,2025-07-08 10:00:00+00:00,2025-07-08 11:45:00+00:00,0.7931081620059978,tp,0.0162780930508679
okx,RAY_USDT_SWAP,2025-07-08 12:30:00+00:00,2025-07-08 13:30:00+00:00,0.8483566024255437,tp,0.025853856104046
okx,NEAR_USDT_SWAP,2025-07-08 12:45:00+00:00,2025-07-08 17:30:00+00:00,0.7926377957779372,tp,0.0222043132697284
okx,AEVO_USDT_SWAP,2025-07-08 12:45:00+00:00,2025-07-08 15:30:00+00:00,0.7704269541605807,sl,-0.0091986720177956
okx,LINK_USDT_SWAP,2025-07-08 14:30:00+00:00,2025-07-08 17:30:00+00:00,0.7931548981413475,tp,0.0224003073424357
okx,SOPH_USDT_SWAP,2025-07-09 04:45:00+00:00,2025-07-09 06:15:00+00:00,0.7956902261917902,tp,0.0255990450534338
okx,HMSTR_USDT_SWAP,2025-07-09 05:15:00+00:00,2025-07-09 10:00:00+00:00,0.8174344036110841,tp,0.0251160440327438
okx,LRC_USDT_SWAP,2025-07-09 05:30:00+00:00,2025-07-09 08:15:00+00:00,0.7828019999382156,tp,0.0185037545804114
okx,SATS_USDT_SWAP,2025-07-09 06:30:00+00:00,2025-07-09 11:15:00+00:00,0.8195778868989666,tp,0.0298620457141041
okx,PEOPLE_USDT_SWAP,2025-07-09 06:30:00+00:00,2025-07-09 19:30:00+00:00,0.8177087352026107,tp,0.0313364872190797
okx,ETHFI_USDT_SWAP,2025-07-09 08:30:00+00:00,2025-07-09 18:30:00+00:00,0.794141649042776,tp,0.038941917439647
okx,LDO_USDT_SWAP,2025-07-09 08:45:00+00:00,2025-07-09 14:30:00+00:00,0.7820823166207753,tp,0.0304186813929481
okx,MUBARAK_USDT_SWAP,2025-07-09 11:45:00+00:00,2025-07-09 19:45:00+00:00,0.7812367735825397,tp,0.0344521436051132
okx,BERA_USDT_SWAP,2025-07-09 19:15:00+00:00,2025-07-09 21:15:00+00:00,0.8317825917976539,tp,0.0306048363577688
okx,ARB_USDT_SWAP,2025-07-09 19:15:00+00:00,2025-07-09 20:15:00+00:00,0.8085334466012469,tp,0.031449657697687
okx,DOGE_USDT_SWAP,2025-07-09 20:00:00+00:00,2025-07-09 20:45:00+00:00,0.7665179681131113,tp,0.0295794474093595
okx,MEW_USDT_SWAP,2025-07-09 20:15:00+00:00,2025-07-10 05:00:00+00:00,0.794255452423668,tp,0.0399236420195228
okx,PNUT_USDT_SWAP,2025-07-09 20:30:00+00:00,2025-07-10 04:45:00+00:00,0.7799219075932399,tp,0.060071033034537
okx,PENGU_USDT_SWAP,2025-07-09 22:00:00+00:00,2025-07-10 01:30:00+00:00,0.8582146652488448,tp,0.050169533658968
okx,HOME_USDT_SWAP,2025-07-10 00:15:00+00:00,2025-07-10 03:15:00+00:00,0.8299737253779382,tp,0.0241955627110006
okx,SPK_USDT_SWAP,2025-07-10 12:30:00+00:00,2025-07-10 14:00:00+00:00,0.80995454153419,tp,0.0351657643091283
okx,HUMA_USDT_SWAP,2025-07-10 12:30:00+00:00,2025-07-10 16:45:00+00:00,0.7991276640481407,tp,0.0445565848117535
okx,CFX_USDT_SWAP,2025-07-10 17:15:00+00:00,2025-07-10 18:15:00+00:00,0.8047096055307522,tp,0.0327826529837342
okx,SUSHI_USDT_SWAP,2025-07-10 17:15:00+00:00,2025-07-10 21:30:00+00:00,0.7953636045813005,tp,0.0361192351529287
okx,ADA_USDT_SWAP,2025-07-10 17:15:00+00:00,2025-07-10 21:30:00+00:00,0.7681659038793492,tp,0.0332828056311809
okx,AXS_USDT_SWAP,2025-07-10 17:30:00+00:00,2025-07-10 21:30:00+00:00,0.8162746714715833,tp,0.0287440468044979
okx,INJ_USDT_SWAP,2025-07-10 17:30:00+00:00,2025-07-10 21:30:00+00:00,0.7665341460481675,tp,0.0398059504919736
okx,SOPH_USDT_SWAP,2025-07-10 17:45:00+00:00,2025-07-11 00:15:00+00:00,0.8402275142525764,tp,0.034198526263764
okx,BLUR_USDT_SWAP,2025-07-10 17:45:00+00:00,2025-07-10 21:45:00+00:00,0.8129858758151565,tp,0.0329497214226484
okx,ALGO_USDT_SWAP,2025-07-10 17:45:00+00:00,2025-07-10 21:30:00+00:00,0.7900992898582202,tp,0.0324361455311827
okx,METIS_USDT_SWAP,2025-07-10 17:45:00+00:00,2025-07-10 21:30:00+00:00,0.7782958065577196,tp,0.0374948450502063
okx,MINA_USDT_SWAP,2025-07-10 17:45:00+00:00,2025-07-10 21:30:00+00:00,0.7572626009961205,tp,0.0314552689690892
okx,QTUM_USDT_SWAP,2025-07-10 18:15:00+00:00,2025-07-10 21:30:00+00:00,0.797042704535177,tp,0.0241172322579323
okx,BCH_USDT_SWAP,2025-07-10 22:30:00+00:00,2025-07-11 14:30:00+00:00,0.7757221577180359,tp,0.0258299931249408
okx,GAS_USDT_SWAP,2025-07-12 02:15:00+00:00,2025-07-12 05:45:00+00:00,0.7913190343791628,tp,0.0508387086170838
okx,HYPE_USDT_SWAP,2025-07-12 23:00:00+00:00,2025-07-13 14:30:00+00:00,0.8312885172941353,tp,0.035072129707687
okx,HOME_USDT_SWAP,2025-07-13 00:30:00+00:00,2025-07-13 05:00:00+00:00,0.8167948635500218,tp,0.0501771713166334
okx,ZRX_USDT_SWAP,2025-07-13 01:30:00+00:00,2025-07-13 11:45:00+00:00,0.8331218384606464,tp,0.0290285906902261
okx,STX_USDT_SWAP,2025-07-13 02:00:00+00:00,2025-07-13 08:30:00+00:00,0.7920734123154319,tp,0.0339558195676528
okx,HBAR_USDT_SWAP,2025-07-13 02:45:00+00:00,2025-07-13 05:15:00+00:00,0.798849284966465,tp,0.041477850576858
okx,AGLD_USDT_SWAP,2025-07-13 03:15:00+00:00,2025-07-13 04:30:00+00:00,0.8021602768364957,sl,-0.0205525561199134
okx,ZRO_USDT_SWAP,2025-07-13 04:45:00+00:00,2025-07-13 14:30:00+00:00,0.8115399072064357,tp,0.039272029667037
okx,ADA_USDT_SWAP,2025-07-13 05:15:00+00:00,2025-07-13 14:30:00+00:00,0.8256646705044535,tp,0.0341468608241419
okx,CVX_USDT_SWAP,2025-07-13 06:15:00+00:00,2025-07-13 07:45:00+00:00,0.7982639002863173,tp,0.0283600948962661
okx,AERO_USDT_SWAP,2025-07-13 10:45:00+00:00,2025-07-13 11:45:00+00:00,0.7802628420897416,tp,0.0231768495754114
okx,SHIB_USDT_SWAP,2025-07-14 01:45:00+00:00,2025-07-14 05:00:00+00:00,0.8105439340619632,tp,0.0341696745618584
okx,FIL_USDT_SWAP,2025-07-14 03:00:00+00:00,2025-07-14 16:00:00+00:00,0.7572530544836146,sl,-0.0134472791027607
okx,TURBO_USDT_SWAP,2025-07-14 03:30:00+00:00,2025-07-14 04:30:00+00:00,0.7738775723037326,tp,0.0870012039016741
okx,H_USDT_SWAP,2025-07-14 13:00:00+00:00,2025-07-14 14:45:00+00:00,0.7684854103217788,sl,-0.0445278715455996
okx,LQTY_USDT_SWAP,2025-07-15 16:00:00+00:00,2025-07-16 10:00:00+00:00,0.8086935751070478,timeout,0.0224494886505361
okx,ETHFI_USDT_SWAP,2025-07-15 16:15:00+00:00,2025-07-16 01:15:00+00:00,0.7906963574744604,tp,0.0804654214115014
okx,ZK_USDT_SWAP,2025-07-15 16:15:00+00:00,2025-07-16 00:45:00+00:00,0.7587557859352261,tp,0.0615726670135359
okx,PEOPLE_USDT_SWAP,2025-07-15 16:30:00+00:00,2025-07-16 10:30:00+00:00,0.7616713611062369,timeout,0.0239661654135339
okx,NEIRO_USDT_SWAP,2025-07-15 17:00:00+00:00,2025-07-16 11:00:00+00:00,0.8049698345531623,timeout,0.003038282357707
okx,SSV_USDT_SWAP,2025-07-15 17:15:00+00:00,2025-07-16 01:45:00+00:00,0.8023617729296805,tp,0.0647688320094332
okx,JUP_USDT_SWAP,2025-07-15 18:45:00+00:00,2025-07-16 05:15:00+00:00,0.828816669576966,tp,0.048565881917298
okx,METIS_USDT_SWAP,2025-07-15 18:45:00+00:00,2025-07-16 12:45:00+00:00,0.7796552312697281,timeout,0.0196418255343731
okx,HMSTR_USDT_SWAP,2025-07-15 19:00:00+00:00,2025-07-16 00:15:00+00:00,0.8124407509321782,tp,0.0529335117868101
okx,TRB_USDT_SWAP,2025-07-15 19:00:00+00:00,2025-07-16 13:00:00+00:00,0.8085311917597227,timeout,0.0391581008321095
okx,XRP_USDT_SWAP,2025-07-16 06:15:00+00:00,2025-07-16 13:30:00+00:00,0.8285834516677676,tp,0.0230405815061709
okx,ONDO_USDT_SWAP,2025-07-17 10:45:00+00:00,2025-07-17 12:45:00+00:00,0.8638499307109622,tp,0.0391274313680134
okx,ALGO_USDT_SWAP,2025-07-17 17:45:00+00:00,2025-07-17 19:00:00+00:00,0.877577750712212,tp,0.0706399551542813
okx,DOGE_USDT_SWAP,2025-07-17 22:45:00+00:00,2025-07-18 01:45:00+00:00,0.8049034512060197,tp,0.0577202212934806
okx,ETC_USDT_SWAP,2025-07-17 22:45:00+00:00,2025-07-18 01:45:00+00:00,0.7917428133278722,tp,0.0401893012567098
okx,PYTH_USDT_SWAP,2025-07-17 23:00:00+00:00,2025-07-18 04:15:00+00:00,0.7927242719277727,tp,0.054153852859732
okx,YFI_USDT_SWAP,2025-07-17 23:45:00+00:00,2025-07-18 05:00:00+00:00,0.8658059218081904,tp,0.0376551903171726
okx,METIS_USDT_SWAP,2025-07-18 00:00:00+00:00,2025-07-18 04:30:00+00:00,0.8532455609475205,tp,0.0588773108552092
okx,WOO_USDT_SWAP,2025-07-18 00:00:00+00:00,2025-07-18 05:00:00+00:00,0.8379805884408182,tp,0.0506995373519127
okx,DOT_USDT_SWAP,2025-07-18 00:00:00+00:00,2025-07-18 04:30:00+00:00,0.794514733043303,tp,0.0448069264374739
okx,ZRX_USDT_SWAP,2025-07-18 00:00:00+00:00,2025-07-18 05:00:00+00:00,0.7611441401732861,tp,0.041377694243571
okx,KSM_USDT_SWAP,2025-07-18 00:15:00+00:00,2025-07-18 01:45:00+00:00,0.8400008675045252,tp,0.049501066281046
okx,QTUM_USDT_SWAP,2025-07-18 00:15:00+00:00,2025-07-18 05:00:00+00:00,0.834501913082963,tp,0.0396868096230607
okx,AEVO_USDT_SWAP,2025-07-18 02:15:00+00:00,2025-07-18 14:30:00+00:00,0.7698917179317738,sl,-0.0234734417281814
okx,MASK_USDT_SWAP,2025-07-18 02:15:00+00:00,2025-07-18 06:00:00+00:00,0.7670738085546179,tp,0.0337657823198347
okx,PI_USDT_SWAP,2025-07-18 02:45:00+00:00,2025-07-18 06:00:00+00:00,0.8222352349693458,tp,0.0286797200877058
okx,ONDO_USDT_SWAP,2025-07-19 19:45:00+00:00,2025-07-20 10:30:00+00:00,0.7950350470793965,tp,0.0345701626751175
okx,SSV_USDT_SWAP,2025-07-19 21:00:00+00:00,2025-07-20 04:30:00+00:00,0.811609532922894,tp,0.0432959563733812
okx,PEPE_USDT_SWAP,2025-07-19 21:15:00+00:00,2025-07-20 07:30:00+00:00,0.8399655559991185,tp,0.0409768577867755
okx,JTO_USDT_SWAP,2025-07-19 21:15:00+00:00,2025-07-20 07:30:00+00:00,0.812503959513524,tp,0.0343806791167178
okx,POL_USDT_SWAP,2025-07-19 21:30:00+00:00,2025-07-20 09:15:00+00:00,0.805627026182758,tp,0.0290839718493407
okx,GALA_USDT_SWAP,2025-07-19 21:45:00+00:00,2025-07-20 09:00:00+00:00,0.891308332213403,tp,0.0441886316311874
okx,ONE_USDT_SWAP,2025-07-19 22:00:00+00:00,2025-07-20 06:30:00+00:00,0.8804073361052279,tp,0.0470948871874719
okx,OP_USDT_SWAP,2025-07-19 22:00:00+00:00,2025-07-20 10:00:00+00:00,0.8304277812534232,tp,0.0418896070834846
okx,GMT_USDT_SWAP,2025-07-19 22:00:00+00:00,2025-07-20 07:00:00+00:00,0.8151312859454709,tp,0.0354354258055404
okx,ARB_USDT_SWAP,2025-07-19 22:00:00+00:00,2025-07-20 08:45:00+00:00,0.8053319363476575,tp,0.0383374966130765
okx,AERO_USDT_SWAP,2025-07-20 05:00:00+00:00,2025-07-20 09:45:00+00:00,0.7846386596312006,tp,0.0348689473870991
okx,LQTY_USDT_SWAP,2025-07-20 08:00:00+00:00,2025-07-20 14:30:00+00:00,0.7896444818083435,tp,0.0427378936687967
okx,BERA_USDT_SWAP,2025-07-20 08:00:00+00:00,2025-07-20 14:15:00+00:00,0.774526638854565,tp,0.0303118796381172
okx,SOPH_USDT_SWAP,2025-07-20 09:15:00+00:00,2025-07-20 16:00:00+00:00,0.8165503386122503,tp,0.0183015111883162
