signal_i,entry_i,exit_i,side,entry_price,initial_risk,initial_stop,exit_price,exit_reason,tp_i,tp_price,partial,gross_r,net_r,tail_price_r,gross_pnl,fees,net_pnl,censored,ambiguous_bar_count,entry_open_beyond_target,same_open_be_approximation,marketable_be_approximation,signal_time,entry_time,exit_time,signal_close,month,hold_hours
54332,54333,54535,1,3001.4,90.042,2911.358,2911.358,initial_stop,,,False,-0.999999999999999,-1.0656666666666657,-0.999999999999999,-90.04199999999992,5.912758,-95.95475799999991,False,0,False,False,False,2024-07-07T07:40:00+00:00,2024-07-07T07:45:00+00:00,2024-07-08T00:35:00+00:00,2024-07-07T07:45:00+00:00,2024-07,16.916666666666668
54542,54543,54634,1,2846.32,85.3896,2760.9304,3050.39,opposite_signal_close,,,False,2.389869492303509,2.3208129561445388,2.389869492303509,204.0699999999997,5.896710000000001,198.1732899999997,False,0,False,False,False,2024-07-08T01:10:00+00:00,2024-07-08T01:15:00+00:00,2024-07-08T08:50:00+00:00,2024-07-08T01:15:00+00:00,2024-07,7.666666666666667
54634,54635,55297,-1,3050.38,91.5114,3141.8914,3141.8914,initial_stop,,,False,-0.9999999999999986,-1.0676666666666652,-0.9999999999999986,-91.51139999999987,6.1922714,-97.70367139999986,False,0,False,False,False,2024-07-08T08:50:00+00:00,2024-07-08T08:55:00+00:00,2024-07-10T16:05:00+00:00,2024-07-08T08:55:00+00:00,2024-07,55.25
55432,55433,56514,1,3068.5,92.05499999999999,2976.445,3233.54,opposite_signal_close,,,False,1.7928412362174784,1.7243817283145941,1.7928412362174784,165.03999999999996,6.30204,158.73795999999996,False,0,False,False,False,2024-07-11T03:20:00+00:00,2024-07-11T03:25:00+00:00,2024-07-14T21:30:00+00:00,2024-07-11T03:25:00+00:00,2024-07,90.16666666666667
56514,56515,56574,-1,3233.54,97.00619999999999,3330.5461999999998,3330.5461999999998,initial_stop,,,False,-0.9999999999999981,-1.0676666666666648,-0.9999999999999981,-97.00619999999981,6.5640862,-103.57028619999981,False,0,False,False,False,2024-07-14T21:30:00+00:00,2024-07-14T21:35:00+00:00,2024-07-15T02:30:00+00:00,2024-07-14T21:35:00+00:00,2024-07,5.0
56576,56577,56776,-1,3320.82,99.6246,3420.4446000000003,3420.4446000000003,initial_stop,,,False,-1.0000000000000009,-1.0676666666666677,-1.0000000000000009,-99.6246000000001,6.741264600000001,-106.3658646000001,False,0,False,False,False,2024-07-15T02:40:00+00:00,2024-07-15T02:45:00+00:00,2024-07-15T19:20:00+00:00,2024-07-15T02:45:00+00:00,2024-07,16.666666666666668
56789,56790,57928,-1,3438.0,103.14,3541.14,3541.14,initial_stop,,,False,-0.9999999999999988,-1.0676666666666654,-0.9999999999999988,-103.13999999999987,6.97914,-110.11913999999987,False,0,False,False,False,2024-07-15T20:25:00+00:00,2024-07-15T20:30:00+00:00,2024-07-19T19:20:00+00:00,2024-07-15T20:30:00+00:00,2024-07,94.91666666666667
58951,58952,59360,-1,3512.55,105.37650000000001,3617.9265,3379.82,opposite_signal_close,,,False,1.2595787485824639,1.1941716606643797,1.2595787485824639,132.73000000000002,6.89237,125.83763000000002,False,0,False,False,False,2024-07-23T08:35:00+00:00,2024-07-23T08:40:00+00:00,2024-07-24T18:40:00+00:00,2024-07-23T08:40:00+00:00,2024-07,34.083333333333336
59360,59361,59437,1,3379.81,101.3943,3278.4157,3278.4157,initial_stop,,,False,-0.9999999999999993,-1.065666666666666,-0.9999999999999993,-101.39429999999993,6.6582257,-108.05252569999993,False,0,False,False,False,2024-07-24T18:40:00+00:00,2024-07-24T18:45:00+00:00,2024-07-25T01:05:00+00:00,2024-07-24T18:45:00+00:00,2024-07,6.416666666666667
59439,59440,59473,1,3232.99,96.98969999999998,3136.0002999999997,3136.0002999999997,initial_stop,,,False,-1.000000000000001,-1.0656666666666679,-1.000000000000001,-96.98970000000008,6.3689903,-103.35869030000009,False,0,False,False,False,2024-07-25T01:15:00+00:00,2024-07-25T01:20:00+00:00,2024-07-25T04:05:00+00:00,2024-07-25T01:20:00+00:00,2024-07,2.8333333333333335
59650,59651,59741,1,3113.61,93.4083,3020.2017,3228.18,opposite_signal_close,,,False,1.2265505313767588,1.1586573141787155,1.2265505313767588,114.56999999999971,6.34179,108.2282099999997,False,0,False,False,False,2024-07-25T18:50:00+00:00,2024-07-25T18:55:00+00:00,2024-07-26T02:25:00+00:00,2024-07-25T18:55:00+00:00,2024-07,7.583333333333333
59741,59742,60165,-1,3228.17,96.8451,3325.0151,3325.0151,initial_stop,,,False,-1.0,-1.0676666666666668,-1.0,-96.8451,6.5531851,-103.39828510000001,False,0,False,False,False,2024-07-26T02:25:00+00:00,2024-07-26T02:30:00+00:00,2024-07-27T13:45:00+00:00,2024-07-26T02:30:00+00:00,2024-07,35.333333333333336
60350,60351,60610,1,3210.83,96.3249,3114.5051,3325.83,opposite_signal_close,,,False,1.1938761420982529,1.126015599289488,1.1938761420982529,115.0,6.5366599999999995,108.46334,False,0,False,False,False,2024-07-28T05:10:00+00:00,2024-07-28T05:15:00+00:00,2024-07-29T02:50:00+00:00,2024-07-28T05:15:00+00:00,2024-07,21.666666666666668
60610,60611,61398,-1,3325.83,99.77489999999999,3425.6049,3229.6,opposite_signal_close,,,False,0.9644710242756448,0.8987688286332537,0.9644710242756448,96.23000000000002,6.555429999999999,89.67457000000002,False,0,False,False,False,2024-07-29T02:50:00+00:00,2024-07-29T02:55:00+00:00,2024-07-31T20:30:00+00:00,2024-07-29T02:55:00+00:00,2024-07,65.66666666666667
61398,61399,61620,1,3229.59,96.8877,3132.7023,3132.7023,initial_stop,,,False,-1.0000000000000024,-1.065666666666669,-1.0000000000000024,-96.88770000000022,6.3622923,-103.24999230000023,False,0,False,False,False,2024-07-31T20:30:00+00:00,2024-07-31T20:35:00+00:00,2024-08-01T15:00:00+00:00,2024-07-31T20:35:00+00:00,2024-07,18.5
61666,61667,61910,1,3088.23,92.6469,2995.5831,2995.5831,initial_stop,,,False,-1.000000000000002,-1.0656666666666688,-1.000000000000002,-92.64690000000019,6.0838131,-98.73071310000019,False,0,False,False,False,2024-08-01T18:50:00+00:00,2024-08-01T18:55:00+00:00,2024-08-02T15:10:00+00:00,2024-08-01T18:55:00+00:00,2024-08,20.333333333333332
61911,61912,62030,1,3004.91,90.14729999999999,2914.7626999999998,2914.7626999999998,initial_stop,,,False,-1.000000000000001,-1.0656666666666679,-1.000000000000001,-90.14730000000009,5.9196727,-96.0669727000001,False,0,False,False,False,2024-08-02T15:15:00+00:00,2024-08-02T15:20:00+00:00,2024-08-03T01:10:00+00:00,2024-08-02T15:20:00+00:00,2024-08,9.916666666666666
62209,62210,62485,1,2937.74,88.13219999999998,2849.6077999999998,2849.6077999999998,initial_stop,,,False,-1.0000000000000002,-1.065666666666667,-1.0000000000000002,-88.13220000000001,5.787347799999999,-93.9195478,False,0,False,False,False,2024-08-03T16:05:00+00:00,2024-08-03T16:10:00+00:00,2024-08-04T15:05:00+00:00,2024-08-03T16:10:00+00:00,2024-08,23.0
62600,62601,62603,1,2607.69,78.2307,2529.4593,2529.4593,initial_stop,,,False,-1.0000000000000009,-1.0656666666666677,-1.0000000000000009,-78.23070000000007,5.137149300000001,-83.36784930000007,False,0,False,False,False,2024-08-05T00:40:00+00:00,2024-08-05T00:45:00+00:00,2024-08-05T00:55:00+00:00,2024-08-05T00:45:00+00:00,2024-08,0.25
62603,62604,62605,1,2526.64,75.7992,2450.8408,2450.8408,initial_stop,,,False,-0.9999999999999991,-1.0656666666666657,-0.9999999999999991,-75.79919999999993,4.9774808,-80.77668079999992,False,0,False,False,False,2024-08-05T00:55:00+00:00,2024-08-05T01:00:00+00:00,2024-08-05T01:05:00+00:00,2024-08-05T01:00:00+00:00,2024-08,0.16666666666666666
63340,63341,63390,1,2418.24,72.54719999999999,2345.6928,2345.6928,initial_stop,,,False,-0.9999999999999998,-1.0656666666666663,-0.9999999999999998,-72.54719999999998,4.763932799999999,-77.31113279999997,False,0,False,False,False,2024-08-07T14:20:00+00:00,2024-08-07T14:25:00+00:00,2024-08-07T18:30:00+00:00,2024-08-07T14:25:00+00:00,2024-08,4.166666666666667
63655,63656,63729,-1,2579.85,77.3955,2657.2455,2657.2455,initial_stop,,,False,-1.000000000000001,-1.0676666666666677,-1.000000000000001,-77.39550000000008,5.237095500000001,-82.63259550000008,False,0,False,False,False,2024-08-08T16:35:00+00:00,2024-08-08T16:40:00+00:00,2024-08-08T22:45:00+00:00,2024-08-08T16:40:00+00:00,2024-08,6.166666666666667
63732,63733,63919,-1,2698.39,80.95169999999999,2779.3417,2569.88,opposite_signal_close,,,False,1.5874898241791067,1.522410647336619,1.5874898241791067,128.50999999999976,5.268269999999999,123.24172999999976,False,0,False,False,False,2024-08-08T23:00:00+00:00,2024-08-08T23:05:00+00:00,2024-08-09T14:35:00+00:00,2024-08-08T23:05:00+00:00,2024-08,15.583333333333334
63919,63920,64360,1,2569.81,77.09429999999999,2492.7156999999997,2647.0,opposite_signal_close,,,False,1.001241336908177,0.9335734289046022,1.001241336908177,77.19000000000005,5.216810000000001,71.97319000000006,False,0,False,False,False,2024-08-09T14:35:00+00:00,2024-08-09T14:40:00+00:00,2024-08-11T03:20:00+00:00,2024-08-09T14:40:00+00:00,2024-08,36.75
64360,64361,64887,-1,2647.0,79.41,2726.41,2726.41,initial_stop,,,False,-0.9999999999999982,-1.067666666666665,-0.9999999999999982,-79.40999999999985,5.37341,-84.78340999999986,False,0,False,False,False,2024-08-11T03:20:00+00:00,2024-08-11T03:25:00+00:00,2024-08-12T23:15:00+00:00,2024-08-11T03:25:00+00:00,2024-08,43.916666666666664
65325,65326,67093,-1,2748.99,82.46969999999999,2831.4597,2567.31,opposite_signal_close,,,False,2.2029909166639365,2.138527240913934,2.2029909166639365,181.67999999999984,5.3163,176.36369999999982,False,0,False,False,False,2024-08-14T11:45:00+00:00,2024-08-14T11:50:00+00:00,2024-08-20T15:05:00+00:00,2024-08-14T11:50:00+00:00,2024-08,147.33333333333334
67093,67094,67842,1,2567.32,77.0196,2490.3004,2671.32,opposite_signal_close,,,False,1.3503056364873358,1.2822886641841817,1.3503056364873358,104.0,5.23864,98.76136,False,0,False,False,False,2024-08-20T15:05:00+00:00,2024-08-20T15:10:00+00:00,2024-08-23T05:30:00+00:00,2024-08-20T15:10:00+00:00,2024-08,62.416666666666664
67842,67843,68015,-1,2671.32,80.1396,2751.4596,2751.4596,initial_stop,,,False,-0.9999999999999997,-1.0676666666666663,-0.9999999999999997,-80.13959999999997,5.4227796,-85.56237959999997,False,0,False,False,False,2024-08-23T05:30:00+00:00,2024-08-23T05:35:00+00:00,2024-08-23T19:55:00+00:00,2024-08-23T05:35:00+00:00,2024-08,14.416666666666666
68262,68263,68855,-1,2808.58,84.25739999999999,2892.8374,2695.03,opposite_signal_close,,,False,1.3476561109172576,1.2823371003615083,1.3476561109172576,113.54999999999973,5.50361,108.04638999999973,False,0,False,False,False,2024-08-24T16:30:00+00:00,2024-08-24T16:35:00+00:00,2024-08-26T17:55:00+00:00,2024-08-24T16:35:00+00:00,2024-08,49.416666666666664
68855,68856,69073,1,2695.03,80.85090000000001,2614.1791000000003,2614.1791000000003,initial_stop,,,False,-0.9999999999999988,-1.0656666666666654,-0.9999999999999988,-80.85089999999991,5.3092091,-86.16010909999991,False,0,False,False,False,2024-08-26T17:55:00+00:00,2024-08-26T18:00:00+00:00,2024-08-27T12:05:00+00:00,2024-08-26T18:00:00+00:00,2024-08,18.166666666666668
69218,69219,69655,1,2445.85,73.37549999999999,2372.4745,2573.12,opposite_signal_close,,,False,1.7345026609699423,1.6661014916423058,1.7345026609699423,127.26999999999998,5.0189699999999995,122.25102999999999,False,0,False,False,False,2024-08-28T00:10:00+00:00,2024-08-28T00:15:00+00:00,2024-08-29T12:35:00+00:00,2024-08-28T00:15:00+00:00,2024-08,36.416666666666664
69655,69656,69972,-1,2573.2,77.196,2650.3959999999997,2458.19,opposite_signal_close,,,False,1.4898440333696017,1.4246672107363045,1.4898440333696017,115.00999999999976,5.03139,109.97860999999976,False,0,False,False,False,2024-08-29T12:35:00+00:00,2024-08-29T12:40:00+00:00,2024-08-30T15:00:00+00:00,2024-08-29T12:40:00+00:00,2024-08,26.416666666666668
69972,69973,71244,1,2458.12,73.7436,2384.3764,2384.3764,initial_stop,,,False,-0.9999999999999971,-1.0656666666666639,-0.9999999999999971,-73.74359999999979,4.8424964,-78.58609639999979,False,0,False,False,False,2024-08-30T15:00:00+00:00,2024-08-30T15:05:00+00:00,2024-09-04T01:00:00+00:00,2024-08-30T15:05:00+00:00,2024-08,106.0
71245,71246,72003,1,2330.68,69.92039999999999,2260.7596,2260.7596,initial_stop,,,False,-0.9999999999999998,-1.0656666666666665,-0.9999999999999998,-69.92039999999997,4.5914396,-74.51183959999997,False,0,False,False,False,2024-09-04T01:05:00+00:00,2024-09-04T01:10:00+00:00,2024-09-06T16:15:00+00:00,2024-09-04T01:10:00+00:00,2024-09,63.166666666666664
73197,73198,73416,-1,2381.07,71.4321,2452.5021,2293.79,opposite_signal_close,,,False,1.22185964013378,1.1564148331072472,1.22185964013378,87.2800000000002,4.674860000000001,82.6051400000002,False,0,False,False,False,2024-09-10T19:45:00+00:00,2024-09-10T19:50:00+00:00,2024-09-11T14:00:00+00:00,2024-09-10T19:50:00+00:00,2024-09,18.25
73416,73417,75071,1,2293.78,68.8134,2224.9666,2309.0,opposite_signal_close,,,False,0.2211778519881273,0.1542900074694725,0.2211778519881273,15.2199999999998,4.602780000000001,10.617219999999799,False,0,False,False,False,2024-09-11T14:00:00+00:00,2024-09-11T14:05:00+00:00,2024-09-17T07:55:00+00:00,2024-09-11T14:05:00+00:00,2024-09,137.91666666666666
75071,75072,75159,-1,2309.0,69.27,2378.27,2378.27,initial_stop,,,False,-0.9999999999999998,-1.0676666666666665,-0.9999999999999998,-69.26999999999998,4.68727,-73.95726999999998,False,0,False,False,False,2024-09-17T07:55:00+00:00,2024-09-17T08:00:00+00:00,2024-09-17T15:15:00+00:00,2024-09-17T08:00:00+00:00,2024-09,7.333333333333333
75161,75162,75384,-1,2384.67,71.5401,2456.2101000000002,2299.6,opposite_signal_close,,,False,1.1891233028748935,1.1236457595111018,1.1891233028748935,85.07000000000016,4.68427,80.38573000000017,False,0,False,False,False,2024-09-17T15:25:00+00:00,2024-09-17T15:30:00+00:00,2024-09-18T10:00:00+00:00,2024-09-17T15:30:00+00:00,2024-09,18.583333333333332
75384,75385,75543,1,2299.6,68.988,2230.612,2349.24,opposite_signal_close,,,False,0.7195454281904081,0.652159216095551,0.7195454281904081,49.63999999999987,4.64884,44.99115999999987,False,0,False,False,False,2024-09-18T10:00:00+00:00,2024-09-18T10:05:00+00:00,2024-09-18T23:15:00+00:00,2024-09-18T10:05:00+00:00,2024-09,13.25
75543,75544,75612,-1,2349.24,70.4772,2419.7171999999996,2419.7171999999996,initial_stop,,,False,-0.9999999999999973,-1.067666666666664,-0.9999999999999973,-70.47719999999981,4.768957199999999,-75.24615719999981,False,0,False,False,False,2024-09-18T23:15:00+00:00,2024-09-18T23:20:00+00:00,2024-09-19T05:00:00+00:00,2024-09-18T23:20:00+00:00,2024-09,5.75
75752,75753,75891,-1,2472.32,74.1696,2546.4896000000003,2546.4896000000003,initial_stop,,,False,-1.0000000000000022,-1.067666666666669,-1.0000000000000022,-74.16960000000017,5.018809600000001,-79.18840960000017,False,0,False,False,False,2024-09-19T16:40:00+00:00,2024-09-19T16:45:00+00:00,2024-09-20T04:15:00+00:00,2024-09-19T16:45:00+00:00,2024-09,11.583333333333334
75892,75893,76413,-1,2539.99,76.19969999999999,2616.1897,2616.1897,initial_stop,,,False,-1.0000000000000018,-1.0676666666666683,-1.0000000000000018,-76.19970000000012,5.1561797,-81.35587970000012,False,0,False,False,False,2024-09-20T04:20:00+00:00,2024-09-20T04:25:00+00:00,2024-09-21T23:45:00+00:00,2024-09-20T04:25:00+00:00,2024-09,43.416666666666664
76682,76683,76746,1,2532.99,75.98969999999998,2457.0002999999997,2682.71,opposite_signal_close,,,False,1.9702670230307566,1.9016300893410591,1.9702670230307566,149.72000000000025,5.2157,144.50430000000026,False,0,False,False,False,2024-09-22T22:10:00+00:00,2024-09-22T22:15:00+00:00,2024-09-23T03:30:00+00:00,2024-09-22T22:15:00+00:00,2024-09,5.333333333333333
76746,76747,77166,-1,2682.71,80.4813,2763.1913,2597.7,opposite_signal_close,,,False,1.0562702143230813,0.9906598178707378,1.0562702143230813,85.01000000000022,5.28041,79.72959000000021,False,0,False,False,False,2024-09-23T03:30:00+00:00,2024-09-23T03:35:00+00:00,2024-09-24T14:30:00+00:00,2024-09-23T03:35:00+00:00,2024-09,35.0
77166,77167,79085,1,2597.7,77.931,2519.769,2645.41,opposite_signal_close,,,False,0.6122082354903702,0.5449293605882131,0.6122082354903702,47.710000000000036,5.24311,42.466890000000035,False,0,False,False,False,2024-09-24T14:30:00+00:00,2024-09-24T14:35:00+00:00,2024-10-01T06:25:00+00:00,2024-09-24T14:35:00+00:00,2024-09,159.91666666666666
79085,79086,79172,-1,2645.41,79.36229999999999,2724.7722999999996,2583.54,opposite_signal_close,,,False,0.7795893012173274,0.713702223851878,0.7795893012173274,61.86999999999989,5.22895,56.64104999999989,False,0,False,False,False,2024-10-01T06:25:00+00:00,2024-10-01T06:30:00+00:00,2024-10-01T13:40:00+00:00,2024-10-01T06:30:00+00:00,2024-10,7.25
79172,79173,79188,1,2583.54,77.50619999999999,2506.0338,2506.0338,initial_stop,,,False,-0.9999999999999977,-1.0656666666666643,-0.9999999999999977,-77.50619999999981,5.0895738,-82.5957737999998,False,0,False,False,False,2024-10-01T13:40:00+00:00,2024-10-01T13:45:00+00:00,2024-10-01T15:00:00+00:00,2024-10-01T13:45:00+00:00,2024-10,1.3333333333333333
79255,79256,79562,1,2429.87,72.89609999999999,2356.9739,2356.9739,initial_stop,,,False,-0.9999999999999992,-1.0656666666666659,-0.9999999999999992,-72.89609999999993,4.786843899999999,-77.68294389999993,False,0,False,False,False,2024-10-01T20:35:00+00:00,2024-10-01T20:40:00+00:00,2024-10-02T22:10:00+00:00,2024-10-01T20:40:00+00:00,2024-10,25.583333333333332
79764,79765,79890,1,2322.0,69.66,2252.34,2368.94,opposite_signal_close,,,False,0.6738443870226825,0.6065038759689931,0.6738443870226825,46.940000000000055,4.69094,42.24906000000006,False,0,False,False,False,2024-10-03T15:00:00+00:00,2024-10-03T15:05:00+00:00,2024-10-04T01:30:00+00:00,2024-10-03T15:05:00+00:00,2024-10,10.5
79890,79891,80070,-1,2368.95,71.06849999999999,2440.0184999999997,2440.0184999999997,initial_stop,,,False,-0.9999999999999982,-1.067666666666665,-0.9999999999999982,-71.06849999999986,4.8089685,-75.87746849999986,False,0,False,False,False,2024-10-04T01:30:00+00:00,2024-10-04T01:35:00+00:00,2024-10-04T16:30:00+00:00,2024-10-04T01:35:00+00:00,2024-10,15.0
80070,80071,80760,-1,2439.14,73.1742,2512.3142,2512.3142,initial_stop,,,False,-0.999999999999999,-1.0676666666666657,-0.999999999999999,-73.17419999999993,4.951454200000001,-78.12565419999993,False,0,False,False,False,2024-10-04T16:30:00+00:00,2024-10-04T16:35:00+00:00,2024-10-07T02:00:00+00:00,2024-10-04T16:35:00+00:00,2024-10,57.5
80963,80964,81331,1,2425.21,72.7563,2352.4537,2466.5,opposite_signal_close,,,False,0.5675109921752476,0.5002768145164056,0.5675109921752476,41.289999999999964,4.89171,36.39828999999996,False,0,False,False,False,2024-10-07T18:55:00+00:00,2024-10-07T19:00:00+00:00,2024-10-09T01:35:00+00:00,2024-10-07T19:00:00+00:00,2024-10,30.666666666666668
81331,81332,81565,-1,2466.51,73.9953,2540.5053000000003,2363.54,opposite_signal_close,,,False,1.3915748702958195,1.3262997784994486,1.3915748702958195,102.97000000000025,4.83005,98.13995000000025,False,0,False,False,False,2024-10-09T01:35:00+00:00,2024-10-09T01:40:00+00:00,2024-10-09T21:05:00+00:00,2024-10-09T01:40:00+00:00,2024-10,19.5
81565,81566,82119,1,2363.53,70.9059,2292.6241,2470.17,opposite_signal_close,,,False,1.5039651143275787,1.4357944825465847,1.5039651143275787,106.63999999999987,4.8337,101.80629999999988,False,0,False,False,False,2024-10-09T21:05:00+00:00,2024-10-09T21:10:00+00:00,2024-10-11T19:15:00+00:00,2024-10-09T21:10:00+00:00,2024-10,46.166666666666664
82119,82120,82643,-1,2470.17,74.1051,2544.2751,2447.27,opposite_signal_close,,,False,0.30902056673562406,0.242662920635693,0.30902056673562406,22.90000000000009,4.91744,17.982560000000092,False,0,False,False,False,2024-10-11T19:15:00+00:00,2024-10-11T19:20:00+00:00,2024-10-13T14:55:00+00:00,2024-10-11T19:20:00+00:00,2024-10,43.666666666666664
82643,82644,82796,1,2447.28,73.4184,2373.8616,2514.61,opposite_signal_close,,,False,0.9170725594673804,0.8494888202412464,0.9170725594673804,67.32999999999993,4.96189,62.36810999999993,False,0,False,False,False,2024-10-13T14:55:00+00:00,2024-10-13T15:00:00+00:00,2024-10-14T03:40:00+00:00,2024-10-13T15:00:00+00:00,2024-10,12.75
82796,82797,82924,-1,2514.6,75.43799999999999,2590.038,2590.038,initial_stop,,,False,-1.0000000000000016,-1.067666666666668,-1.0000000000000016,-75.4380000000001,5.1046380000000005,-80.5426380000001,False,0,False,False,False,2024-10-14T03:40:00+00:00,2024-10-14T03:45:00+00:00,2024-10-14T14:20:00+00:00,2024-10-14T03:45:00+00:00,2024-10,10.666666666666666
82928,82929,83216,-1,2626.78,78.8034,2705.5834,2572.0,opposite_signal_close,,,False,0.6951476712933732,0.6291761522979998,0.6951476712933732,54.7800000000002,5.19878,49.5812200000002,False,0,False,False,False,2024-10-14T14:40:00+00:00,2024-10-14T14:45:00+00:00,2024-10-15T14:40:00+00:00,2024-10-14T14:45:00+00:00,2024-10,24.0
83216,83217,83640,1,2572.0,77.16,2494.84,2637.84,opposite_signal_close,,,False,0.8532918610679128,0.7857719025401781,0.8532918610679128,65.84000000000015,5.20984,60.630160000000146,False,0,False,False,False,2024-10-15T14:40:00+00:00,2024-10-15T14:45:00+00:00,2024-10-17T02:00:00+00:00,2024-10-15T14:45:00+00:00,2024-10,35.333333333333336
83640,83641,83836,-1,2637.83,79.1349,2716.9649,2582.75,opposite_signal_close,,,False,0.6960266582759305,0.6300560182675397,0.6960266582759305,55.07999999999993,5.22058,49.85941999999993,False,0,False,False,False,2024-10-17T02:00:00+00:00,2024-10-17T02:05:00+00:00,2024-10-17T18:20:00+00:00,2024-10-17T02:05:00+00:00,2024-10,16.333333333333332
83836,83837,83927,1,2582.74,77.48219999999999,2505.2578,2644.44,opposite_signal_close,,,False,0.796311927126492,0.7288489485326989,0.796311927126492,61.70000000000027,5.22718,56.472820000000276,False,0,False,False,False,2024-10-17T18:20:00+00:00,2024-10-17T18:25:00+00:00,2024-10-18T01:55:00+00:00,2024-10-17T18:25:00+00:00,2024-10,7.583333333333333
83927,83928,84744,-1,2644.44,79.3332,2723.7732,2723.7732,initial_stop,,,False,-1.0000000000000004,-1.067666666666667,-1.0000000000000004,-79.33320000000003,5.3682132,-84.70141320000003,False,0,False,False,False,2024-10-18T01:55:00+00:00,2024-10-18T02:00:00+00:00,2024-10-20T22:00:00+00:00,2024-10-18T02:00:00+00:00,2024-10,68.08333333333333
84753,84754,85259,-1,2746.6,82.398,2828.998,2607.73,opposite_signal_close,,,False,1.6853564406903068,1.6203751304643303,1.6853564406903068,138.8699999999999,5.35433,133.5156699999999,False,0,False,False,False,2024-10-20T22:45:00+00:00,2024-10-20T22:50:00+00:00,2024-10-22T16:55:00+00:00,2024-10-20T22:50:00+00:00,2024-10,42.166666666666664
85259,85260,85532,1,2607.73,78.2319,2529.4981,2529.4981,initial_stop,,,False,-1.0000000000000029,-1.0656666666666696,-1.0000000000000029,-78.23190000000022,5.1372281,-83.36912810000022,False,0,False,False,False,2024-10-22T16:55:00+00:00,2024-10-22T17:00:00+00:00,2024-10-23T15:40:00+00:00,2024-10-22T17:00:00+00:00,2024-10,22.75
85532,85533,85560,1,2535.41,76.0623,2459.3477,2459.3477,initial_stop,,,False,-1.0000000000000007,-1.0656666666666674,-1.0000000000000007,-76.06230000000005,4.994757699999999,-81.05705770000004,False,0,False,False,False,2024-10-23T15:40:00+00:00,2024-10-23T15:45:00+00:00,2024-10-23T18:00:00+00:00,2024-10-23T15:45:00+00:00,2024-10,2.3333333333333335
86003,86004,86198,1,2490.84,74.7252,2416.1148000000003,2416.1148000000003,initial_stop,,,False,-0.9999999999999981,-1.0656666666666648,-0.9999999999999981,-74.72519999999986,4.906954800000001,-79.63215479999985,False,0,False,False,False,2024-10-25T06:55:00+00:00,2024-10-25T07:00:00+00:00,2024-10-25T23:10:00+00:00,2024-10-25T07:00:00+00:00,2024-10,16.25
86199,86200,86700,1,2419.91,72.59729999999999,2347.3127,2500.41,opposite_signal_close,,,False,1.1088566654682752,1.0410811421361401,1.1088566654682752,80.5,4.92032,75.57968,False,0,False,False,False,2024-10-25T23:15:00+00:00,2024-10-25T23:20:00+00:00,2024-10-27T17:00:00+00:00,2024-10-25T23:20:00+00:00,2024-10,41.75
86700,86701,87049,-1,2500.4,75.012,2575.4120000000003,2575.4120000000003,initial_stop,,,False,-1.0000000000000022,-1.067666666666669,-1.0000000000000022,-75.01200000000017,5.075812000000001,-80.08781200000017,False,0,False,False,False,2024-10-27T17:00:00+00:00,2024-10-27T17:05:00+00:00,2024-10-28T22:05:00+00:00,2024-10-27T17:05:00+00:00,2024-10,29.083333333333332
87080,87081,87264,-1,2574.07,77.2221,2651.2921,2651.2921,initial_stop,,,False,-0.9999999999999994,-1.067666666666666,-0.9999999999999994,-77.22209999999995,5.2253621,-82.44746209999995,False,0,False,False,False,2024-10-29T00:40:00+00:00,2024-10-29T00:45:00+00:00,2024-10-29T16:00:00+00:00,2024-10-29T00:45:00+00:00,2024-10,15.333333333333334
87435,87436,87811,-1,2678.55,80.3565,2758.9065,2618.4,opposite_signal_close,,,False,0.7485393216479077,0.6826211943028889,0.7485393216479077,60.15000000000009,5.296950000000001,54.85305000000009,False,0,False,False,False,2024-10-30T06:15:00+00:00,2024-10-30T06:20:00+00:00,2024-10-31T13:35:00+00:00,2024-10-30T06:20:00+00:00,2024-10,31.333333333333332
87811,87812,87858,1,2618.39,78.5517,2539.8383,2539.8383,initial_stop,,,False,-0.9999999999999998,-1.0656666666666665,-0.9999999999999998,-78.55169999999998,5.158228299999999,-83.70992829999999,False,0,False,False,False,2024-10-31T13:35:00+00:00,2024-10-31T13:40:00+00:00,2024-10-31T17:30:00+00:00,2024-10-31T13:40:00+00:00,2024-10,3.9166666666666665
88099,88100,88544,-1,2558.65,76.7595,2635.4095,2444.17,opposite_signal_close,,,False,1.491411486526098,1.4262362313459573,1.491411486526098,114.48000000000002,5.00282,109.47718000000002,False,0,False,False,False,2024-11-01T13:35:00+00:00,2024-11-01T13:40:00+00:00,2024-11-03T02:40:00+00:00,2024-11-01T13:40:00+00:00,2024-11,37.083333333333336
88544,88545,89060,1,2444.18,73.32539999999999,2370.8545999999997,2370.8545999999997,initial_stop,,,False,-1.0000000000000024,-1.0656666666666692,-1.0000000000000024,-73.32540000000017,4.8150346,-78.14043460000018,False,0,False,False,False,2024-11-03T02:40:00+00:00,2024-11-03T02:45:00+00:00,2024-11-04T21:40:00+00:00,2024-11-03T02:45:00+00:00,2024-11,43.0
