symbol,decision_i,decision_time,window_start_i,window_start_time,window_len,conf,x1n,y1n,x2n,y2n,core_start_i,core_end_i,core_mid_i,core_start_time,core_end_time,core_mid_time,predicted_core_bars,decision_delay_bars,event_id,raw_detection_count,event_conf_max,event_decision_first,event_decision_last,window_lengths_seen
UNI_USDT_SWAP,307,2026-08-09T06:45:00+00:00,289,2026-08-09T02:15:00+00:00,19,0.5032335519790649,0.3726142942905426,0.4699081778526306,0.7375591397285461,0.5698814392089844,296,302,299.0,2026-08-09T04:00:00+00:00,2026-08-09T05:30:00+00:00,2026-08-09T04:45:00+00:00,7,5,2e7e5e7e7026c121,12,0.5800133347511292,2026-08-09T06:45:00+00:00,2026-08-09T07:30:00+00:00,"[13, 15, 17, 18, 19]"
ORCL_USDT_SWAP,308,2026-08-09T07:00:00+00:00,290,2026-08-09T02:30:00+00:00,19,0.28659704327583313,0.368353933095932,0.4440611004829407,0.7476577758789062,0.49394649267196655,297,304,300.5,2026-08-09T04:15:00+00:00,2026-08-09T06:00:00+00:00,2026-08-09T05:00:00+00:00,8,4,9cff67f323d4701c,3,0.28659704327583313,2026-08-09T07:00:00+00:00,2026-08-09T07:00:00+00:00,"[17, 18, 19]"
1INCH_USDT_SWAP,309,2026-08-09T07:15:00+00:00,295,2026-08-09T03:45:00+00:00,15,0.5818920135498047,0.35490721464157104,0.48570960760116577,0.7952573299407959,0.5422710180282593,300,306,303.0,2026-08-09T05:00:00+00:00,2026-08-09T06:30:00+00:00,2026-08-09T05:45:00+00:00,7,3,2fc87bd679ce19c7,39,0.7035872936248779,2026-08-09T07:15:00+00:00,2026-08-09T08:15:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
HUMA_USDT_SWAP,309,2026-08-09T07:15:00+00:00,292,2026-08-09T03:00:00+00:00,18,0.42050546407699585,0.3441115915775299,0.659674346446991,0.7092481851577759,0.8864319920539856,298,304,301.0,2026-08-09T04:30:00+00:00,2026-08-09T06:00:00+00:00,2026-08-09T05:15:00+00:00,7,5,0fb4c2340d17d860,1,0.42050546407699585,2026-08-09T07:15:00+00:00,2026-08-09T07:15:00+00:00,[18]
SHIB_USDT_SWAP,310,2026-08-09T07:30:00+00:00,296,2026-08-09T04:00:00+00:00,15,0.5329590439796448,0.3506411015987396,0.444471150636673,0.7995539903640747,0.5319308638572693,301,307,304.0,2026-08-09T05:15:00+00:00,2026-08-09T06:45:00+00:00,2026-08-09T06:00:00+00:00,7,3,d4c938eb14bc01a9,17,0.6064749956130981,2026-08-09T07:30:00+00:00,2026-08-09T08:45:00+00:00,"[12, 13, 14, 15, 17, 18, 19]"
APT_USDT_SWAP,311,2026-08-09T07:45:00+00:00,299,2026-08-09T04:45:00+00:00,13,0.3276583254337311,0.3908861577510834,0.48924070596694946,0.7682971358299255,0.6203852295875549,304,308,306.0,2026-08-09T06:00:00+00:00,2026-08-09T07:00:00+00:00,2026-08-09T06:30:00+00:00,5,3,46db1e43e3ef70eb,25,0.656088650226593,2026-08-09T07:45:00+00:00,2026-08-09T09:00:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
DOGE_USDT_SWAP,311,2026-08-09T07:45:00+00:00,297,2026-08-09T04:15:00+00:00,15,0.2801285982131958,0.35762521624565125,0.46848076581954956,0.7855151295661926,0.5706361532211304,302,308,305.0,2026-08-09T05:30:00+00:00,2026-08-09T07:00:00+00:00,2026-08-09T06:15:00+00:00,7,3,d5a730e9a6987e78,1,0.2801285982131958,2026-08-09T07:45:00+00:00,2026-08-09T07:45:00+00:00,[15]
ENS_USDT_SWAP,311,2026-08-09T07:45:00+00:00,300,2026-08-09T05:00:00+00:00,12,0.2555626928806305,0.41811713576316833,0.43430009484291077,0.7497547268867493,0.5238555073738098,305,308,306.5,2026-08-09T06:15:00+00:00,2026-08-09T07:00:00+00:00,2026-08-09T06:30:00+00:00,4,3,36715795ed9dbf72,5,0.3642767071723938,2026-08-09T07:45:00+00:00,2026-08-09T09:00:00+00:00,"[12, 14, 17, 18, 19]"
FLOKI_USDT_SWAP,311,2026-08-09T07:45:00+00:00,299,2026-08-09T04:45:00+00:00,13,0.3136504888534546,0.3998662829399109,0.4657129645347595,0.7679962515830994,0.530279278755188,304,308,306.0,2026-08-09T06:00:00+00:00,2026-08-09T07:00:00+00:00,2026-08-09T06:30:00+00:00,5,3,e12ba496dcef6e98,10,0.4439650774002075,2026-08-09T07:45:00+00:00,2026-08-09T09:00:00+00:00,"[12, 13, 15, 17, 19]"
GMX_USDT_SWAP,311,2026-08-09T07:45:00+00:00,297,2026-08-09T04:15:00+00:00,15,0.4837925136089325,0.35834333300590515,0.4541367292404175,0.7872274518013,0.5108840465545654,302,308,305.0,2026-08-09T05:30:00+00:00,2026-08-09T07:00:00+00:00,2026-08-09T06:15:00+00:00,7,3,245d4a924969b2d4,38,0.8089949488639832,2026-08-09T07:45:00+00:00,2026-08-09T08:45:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
STABLE_USDT_SWAP,311,2026-08-09T07:45:00+00:00,300,2026-08-09T05:00:00+00:00,12,0.30902382731437683,0.4168597161769867,0.489509642124176,0.758844792842865,0.5659863948822021,305,308,306.5,2026-08-09T06:15:00+00:00,2026-08-09T07:00:00+00:00,2026-08-09T06:30:00+00:00,4,3,e0dd9b33cdc09f8d,25,0.6723737120628357,2026-08-09T07:45:00+00:00,2026-08-09T09:15:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
SUSHI_USDT_SWAP,311,2026-08-09T07:45:00+00:00,299,2026-08-09T04:45:00+00:00,13,0.3030089735984802,0.39081287384033203,0.40953338146209717,0.7711400985717773,0.5942164659500122,304,308,306.0,2026-08-09T06:00:00+00:00,2026-08-09T07:00:00+00:00,2026-08-09T06:30:00+00:00,5,3,a9ab9930bf2d9c70,44,0.8246352076530457,2026-08-09T07:45:00+00:00,2026-08-09T09:00:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
TRUTH_USDT_SWAP,311,2026-08-09T07:45:00+00:00,300,2026-08-09T05:00:00+00:00,12,0.26412031054496765,0.4264533221721649,0.353928804397583,0.7531856894493103,0.5667360424995422,305,308,306.5,2026-08-09T06:15:00+00:00,2026-08-09T07:00:00+00:00,2026-08-09T06:30:00+00:00,4,3,46683829c92e5ead,26,0.5550965070724487,2026-08-09T07:45:00+00:00,2026-08-09T09:30:00+00:00,"[12, 13, 15, 16, 17, 18, 19]"
UNI_USDT_SWAP,311,2026-08-09T07:45:00+00:00,299,2026-08-09T04:45:00+00:00,13,0.32810914516448975,0.3971892297267914,0.4812029302120209,0.767048180103302,0.552960216999054,304,308,306.0,2026-08-09T06:00:00+00:00,2026-08-09T07:00:00+00:00,2026-08-09T06:30:00+00:00,5,3,0b92de6f3ed10187,14,0.45729079842567444,2026-08-09T07:45:00+00:00,2026-08-09T09:45:00+00:00,"[12, 13, 15, 17, 19]"
1INCH_USDT_SWAP,313,2026-08-09T08:15:00+00:00,302,2026-08-09T05:30:00+00:00,12,0.26884111762046814,0.42074355483055115,0.4584394097328186,0.756476879119873,0.5412604212760925,307,310,308.5,2026-08-09T06:45:00+00:00,2026-08-09T07:30:00+00:00,2026-08-09T07:00:00+00:00,4,3,cc639c5c37d19cd6,41,0.6694962978363037,2026-08-09T08:15:00+00:00,2026-08-09T09:45:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
EDEN_USDT_SWAP,313,2026-08-09T08:15:00+00:00,302,2026-08-09T05:30:00+00:00,12,0.26850149035453796,0.4235495626926422,0.4189322292804718,0.7495749592781067,0.605230450630188,307,310,308.5,2026-08-09T06:45:00+00:00,2026-08-09T07:30:00+00:00,2026-08-09T07:00:00+00:00,4,3,c6f26baa3e146569,31,0.7254701256752014,2026-08-09T08:15:00+00:00,2026-08-09T09:45:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
ORCL_USDT_SWAP,314,2026-08-09T08:30:00+00:00,302,2026-08-09T05:30:00+00:00,13,0.2705303430557251,0.3956861197948456,0.4723047614097595,0.7734222412109375,0.5193479657173157,307,311,309.0,2026-08-09T06:45:00+00:00,2026-08-09T07:45:00+00:00,2026-08-09T07:15:00+00:00,5,3,e8f68e699c8e433a,2,0.31270450353622437,2026-08-09T08:30:00+00:00,2026-08-09T08:45:00+00:00,"[13, 15]"
ZBT_USDT_SWAP,314,2026-08-09T08:30:00+00:00,303,2026-08-09T05:45:00+00:00,12,0.35966938734054565,0.42498427629470825,0.4936124384403229,0.7489631772041321,0.8187419176101685,308,311,309.5,2026-08-09T07:00:00+00:00,2026-08-09T07:45:00+00:00,2026-08-09T07:30:00+00:00,4,3,5a21e55df2fc91b0,62,0.7991029024124146,2026-08-09T08:30:00+00:00,2026-08-09T10:00:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
GMX_USDT_SWAP,315,2026-08-09T08:45:00+00:00,304,2026-08-09T06:00:00+00:00,12,0.4304113984107971,0.4267610013484955,0.4915400743484497,0.7470370531082153,0.5865790247917175,309,312,310.5,2026-08-09T07:15:00+00:00,2026-08-09T08:00:00+00:00,2026-08-09T07:30:00+00:00,4,3,d9b32cf20126244a,48,0.8155604004859924,2026-08-09T08:45:00+00:00,2026-08-09T10:15:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
SHIB_USDT_SWAP,315,2026-08-09T08:45:00+00:00,303,2026-08-09T05:45:00+00:00,13,0.439202219247818,0.3889326751232147,0.485353022813797,0.7799030542373657,0.5488191843032837,308,312,310.0,2026-08-09T07:00:00+00:00,2026-08-09T08:00:00+00:00,2026-08-09T07:30:00+00:00,5,3,1cb853deb7bc05af,48,0.8182982206344604,2026-08-09T08:45:00+00:00,2026-08-09T10:00:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
APT_USDT_SWAP,316,2026-08-09T09:00:00+00:00,305,2026-08-09T06:15:00+00:00,12,0.5014398097991943,0.4243946075439453,0.4945703148841858,0.7513920068740845,0.5894263386726379,310,313,311.5,2026-08-09T07:30:00+00:00,2026-08-09T08:15:00+00:00,2026-08-09T08:00:00+00:00,4,3,d1e7a592575a9812,39,0.8166671991348267,2026-08-09T09:00:00+00:00,2026-08-09T10:30:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
AVAX_USDT_SWAP,316,2026-08-09T09:00:00+00:00,304,2026-08-09T06:00:00+00:00,13,0.44310542941093445,0.39257943630218506,0.44565460085868835,0.767731249332428,0.5288955569267273,309,313,311.0,2026-08-09T07:15:00+00:00,2026-08-09T08:15:00+00:00,2026-08-09T07:45:00+00:00,5,3,43a6199337f97b4e,29,0.5992653965950012,2026-08-09T09:00:00+00:00,2026-08-09T10:45:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
FLOKI_USDT_SWAP,316,2026-08-09T09:00:00+00:00,305,2026-08-09T06:15:00+00:00,12,0.34352752566337585,0.3985901474952698,0.4601380228996277,0.7720512747764587,0.5297902226448059,309,314,311.5,2026-08-09T07:15:00+00:00,2026-08-09T08:30:00+00:00,2026-08-09T08:00:00+00:00,6,2,e00c5b5e69cb0000,38,0.6257058382034302,2026-08-09T09:00:00+00:00,2026-08-09T10:30:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
SUSHI_USDT_SWAP,316,2026-08-09T09:00:00+00:00,305,2026-08-09T06:15:00+00:00,12,0.3842792212963104,0.42493507266044617,0.47383788228034973,0.753274142742157,0.561332106590271,310,313,311.5,2026-08-09T07:30:00+00:00,2026-08-09T08:15:00+00:00,2026-08-09T08:00:00+00:00,4,3,65a0018826639f49,56,0.8386034965515137,2026-08-09T09:00:00+00:00,2026-08-09T10:30:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
TIA_USDT_SWAP,316,2026-08-09T09:00:00+00:00,304,2026-08-09T06:00:00+00:00,13,0.42259350419044495,0.3859587609767914,0.4359724223613739,0.7787549495697021,0.5582767724990845,309,313,311.0,2026-08-09T07:15:00+00:00,2026-08-09T08:15:00+00:00,2026-08-09T07:45:00+00:00,5,3,c2c718733f4aa65c,38,0.8240062594413757,2026-08-09T09:00:00+00:00,2026-08-09T10:15:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
BSB_USDT_SWAP,317,2026-08-09T09:15:00+00:00,300,2026-08-09T05:00:00+00:00,18,0.5714898705482483,0.3375898003578186,0.2848920226097107,0.7155530452728271,0.5654609203338623,306,312,309.0,2026-08-09T06:30:00+00:00,2026-08-09T08:00:00+00:00,2026-08-09T07:15:00+00:00,7,5,5ef9a1b54ed6b1a4,21,0.587293267250061,2026-08-09T09:15:00+00:00,2026-08-09T10:15:00+00:00,"[15, 16, 17, 18, 19]"
DOGE_USDT_SWAP,317,2026-08-09T09:15:00+00:00,305,2026-08-09T06:15:00+00:00,13,0.290704607963562,0.3889692425727844,0.4838915467262268,0.7689602971076965,0.5578168034553528,310,314,312.0,2026-08-09T07:30:00+00:00,2026-08-09T08:30:00+00:00,2026-08-09T08:00:00+00:00,5,3,b76d577c64b84c9f,27,0.48993247747421265,2026-08-09T09:15:00+00:00,2026-08-09T11:15:00+00:00,"[12, 13, 14, 15, 17, 18, 19]"
ETH_USDT_SWAP,317,2026-08-09T09:15:00+00:00,306,2026-08-09T06:30:00+00:00,12,0.425012469291687,0.4172239899635315,0.45905232429504395,0.757993221282959,0.5421637892723083,311,314,312.5,2026-08-09T07:45:00+00:00,2026-08-09T08:30:00+00:00,2026-08-09T08:00:00+00:00,4,3,ef8a9a71e000d9e4,30,0.6585333347320557,2026-08-09T09:15:00+00:00,2026-08-09T10:45:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
STABLE_USDT_SWAP,317,2026-08-09T09:15:00+00:00,305,2026-08-09T06:15:00+00:00,13,0.5051339268684387,0.38948678970336914,0.4341445863246918,0.7744650840759277,0.5591974258422852,310,314,312.0,2026-08-09T07:30:00+00:00,2026-08-09T08:30:00+00:00,2026-08-09T08:00:00+00:00,5,3,06cc7f3c685cf47f,54,0.8482825756072998,2026-08-09T09:15:00+00:00,2026-08-09T10:45:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
TRUTH_USDT_SWAP,318,2026-08-09T09:30:00+00:00,304,2026-08-09T06:00:00+00:00,15,0.3979494869709015,0.3696739077568054,0.4337197244167328,0.7769544124603271,0.5984772443771362,309,315,312.0,2026-08-09T07:15:00+00:00,2026-08-09T08:45:00+00:00,2026-08-09T08:00:00+00:00,7,3,d154324d5076fbb2,33,0.7417404055595398,2026-08-09T09:30:00+00:00,2026-08-09T10:45:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
1INCH_USDT_SWAP,319,2026-08-09T09:45:00+00:00,307,2026-08-09T06:45:00+00:00,13,0.3069149851799011,0.39894792437553406,0.4920702576637268,0.7685449123382568,0.5508309006690979,312,316,314.0,2026-08-09T08:00:00+00:00,2026-08-09T09:00:00+00:00,2026-08-09T08:30:00+00:00,5,3,eaadef0094347428,5,0.3069149851799011,2026-08-09T09:45:00+00:00,2026-08-09T11:00:00+00:00,"[13, 16, 19]"
BERA_USDT_SWAP,319,2026-08-09T09:45:00+00:00,307,2026-08-09T06:45:00+00:00,13,0.5005667209625244,0.38953617215156555,0.39868396520614624,0.7769105434417725,0.5421833395957947,312,316,314.0,2026-08-09T08:00:00+00:00,2026-08-09T09:00:00+00:00,2026-08-09T08:30:00+00:00,5,3,1b8e1a08e4e49952,32,0.8511398434638977,2026-08-09T09:45:00+00:00,2026-08-09T11:00:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
EDEN_USDT_SWAP,319,2026-08-09T09:45:00+00:00,308,2026-08-09T07:00:00+00:00,12,0.47717002034187317,0.352340430021286,0.44840529561042786,0.7420720458030701,0.7337878942489624,312,316,314.0,2026-08-09T08:00:00+00:00,2026-08-09T09:00:00+00:00,2026-08-09T08:30:00+00:00,5,3,3705a72a8c208514,5,0.47717002034187317,2026-08-09T09:45:00+00:00,2026-08-09T09:45:00+00:00,"[12, 13, 15, 16, 19]"
UNI_USDT_SWAP,319,2026-08-09T09:45:00+00:00,302,2026-08-09T05:30:00+00:00,18,0.2539333403110504,0.39069774746894836,0.5018079280853271,0.7791845202445984,0.5961630344390869,309,315,312.0,2026-08-09T07:15:00+00:00,2026-08-09T08:45:00+00:00,2026-08-09T08:00:00+00:00,7,4,118e74506ed401d3,2,0.2539333403110504,2026-08-09T09:45:00+00:00,2026-08-09T10:00:00+00:00,[18]
ZIL_USDT_SWAP,319,2026-08-09T09:45:00+00:00,302,2026-08-09T05:30:00+00:00,18,0.4169468581676483,0.39051514863967896,0.28697729110717773,0.7844317555427551,0.6355463266372681,309,315,312.0,2026-08-09T07:15:00+00:00,2026-08-09T08:45:00+00:00,2026-08-09T08:00:00+00:00,7,4,abf40f6bcfa5f228,11,0.47367584705352783,2026-08-09T09:45:00+00:00,2026-08-09T10:45:00+00:00,"[16, 17, 18, 19]"
SHIB_USDT_SWAP,320,2026-08-09T10:00:00+00:00,309,2026-08-09T07:15:00+00:00,12,0.4869592785835266,0.4233468174934387,0.47894972562789917,0.7600846290588379,0.5399494767189026,314,317,315.5,2026-08-09T08:30:00+00:00,2026-08-09T09:15:00+00:00,2026-08-09T09:00:00+00:00,4,3,be2f523547fbed1c,60,0.8427812457084656,2026-08-09T10:00:00+00:00,2026-08-09T11:30:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
ZBT_USDT_SWAP,320,2026-08-09T10:00:00+00:00,308,2026-08-09T07:00:00+00:00,13,0.6159352660179138,0.3922862112522125,0.6244370341300964,0.7690646052360535,0.9260542392730713,313,317,315.0,2026-08-09T08:15:00+00:00,2026-08-09T09:15:00+00:00,2026-08-09T08:45:00+00:00,5,3,9d4535889558493b,110,0.8696834444999695,2026-08-09T10:00:00+00:00,2026-08-09T11:30:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
GMX_USDT_SWAP,321,2026-08-09T10:15:00+00:00,309,2026-08-09T07:15:00+00:00,13,0.32727259397506714,0.3981029689311981,0.5095440745353699,0.7684246301651001,0.5647551417350769,314,318,316.0,2026-08-09T08:30:00+00:00,2026-08-09T09:30:00+00:00,2026-08-09T09:00:00+00:00,5,3,0af026c33582615a,32,0.7782416939735413,2026-08-09T10:15:00+00:00,2026-08-09T12:00:00+00:00,"[13, 14, 15, 16, 17, 18, 19]"
LINK_USDT_SWAP,321,2026-08-09T10:15:00+00:00,303,2026-08-09T05:45:00+00:00,19,0.3021578788757324,0.4338894784450531,0.40829500555992126,0.7864389419555664,0.5250605344772339,311,317,314.0,2026-08-09T07:45:00+00:00,2026-08-09T09:15:00+00:00,2026-08-09T08:30:00+00:00,7,4,80a614a66703e93c,20,0.729961097240448,2026-08-09T10:15:00+00:00,2026-08-09T11:15:00+00:00,"[13, 14, 15, 16, 17, 18, 19]"
TIA_USDT_SWAP,321,2026-08-09T10:15:00+00:00,310,2026-08-09T07:30:00+00:00,12,0.4804955720901489,0.42023712396621704,0.4881734549999237,0.7597588896751404,0.5645981431007385,315,318,316.5,2026-08-09T08:45:00+00:00,2026-08-09T09:30:00+00:00,2026-08-09T09:00:00+00:00,4,3,8bae667825f864c5,67,0.8763156533241272,2026-08-09T10:15:00+00:00,2026-08-09T11:45:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
APT_USDT_SWAP,322,2026-08-09T10:30:00+00:00,310,2026-08-09T07:30:00+00:00,13,0.27097946405410767,0.39832982420921326,0.5264238715171814,0.7674371600151062,0.5822417140007019,315,319,317.0,2026-08-09T08:45:00+00:00,2026-08-09T09:45:00+00:00,2026-08-09T09:15:00+00:00,5,3,4eff1d14efd3d083,20,0.6527568101882935,2026-08-09T10:30:00+00:00,2026-08-09T11:45:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
ENS_USDT_SWAP,322,2026-08-09T10:30:00+00:00,308,2026-08-09T07:00:00+00:00,15,0.6962525248527527,0.3647880256175995,0.46630406379699707,0.7884873747825623,0.5532230734825134,313,319,316.0,2026-08-09T08:15:00+00:00,2026-08-09T09:45:00+00:00,2026-08-09T09:00:00+00:00,7,3,4904003465b908bb,34,0.6962525248527527,2026-08-09T10:30:00+00:00,2026-08-09T11:45:00+00:00,"[13, 14, 15, 16, 17, 18, 19]"
NEO_USDT_SWAP,322,2026-08-09T10:30:00+00:00,305,2026-08-09T06:15:00+00:00,18,0.26166123151779175,0.3982100188732147,0.47005781531333923,0.7720979452133179,0.5619471073150635,312,318,315.0,2026-08-09T08:00:00+00:00,2026-08-09T09:30:00+00:00,2026-08-09T08:45:00+00:00,7,4,b979453f8e86364c,15,0.6296444535255432,2026-08-09T10:30:00+00:00,2026-08-09T11:15:00+00:00,"[12, 13, 14, 15, 17, 18, 19]"
SUSHI_USDT_SWAP,322,2026-08-09T10:30:00+00:00,310,2026-08-09T07:30:00+00:00,13,0.45963817834854126,0.38207918405532837,0.4612901210784912,0.7879759669303894,0.5639268159866333,315,320,317.5,2026-08-09T08:45:00+00:00,2026-08-09T10:00:00+00:00,2026-08-09T09:30:00+00:00,6,2,bff48be083ce6e5c,41,0.8812835216522217,2026-08-09T10:30:00+00:00,2026-08-09T11:45:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
AVAX_USDT_SWAP,323,2026-08-09T10:45:00+00:00,309,2026-08-09T07:15:00+00:00,15,0.34345388412475586,0.3530753254890442,0.4903922975063324,0.7936649322509766,0.5594391226768494,314,320,317.0,2026-08-09T08:30:00+00:00,2026-08-09T10:00:00+00:00,2026-08-09T09:15:00+00:00,7,3,603304504331872e,33,0.6225515604019165,2026-08-09T10:45:00+00:00,2026-08-09T12:15:00+00:00,"[13, 14, 15, 16, 17, 18, 19]"
ETH_USDT_SWAP,323,2026-08-09T10:45:00+00:00,311,2026-08-09T07:45:00+00:00,13,0.2937786877155304,0.3914414942264557,0.48028111457824707,0.7720645070075989,0.5564075708389282,316,320,318.0,2026-08-09T09:00:00+00:00,2026-08-09T10:00:00+00:00,2026-08-09T09:30:00+00:00,5,3,1acb6bacce7af782,18,0.6342039704322815,2026-08-09T10:45:00+00:00,2026-08-09T12:30:00+00:00,"[13, 16, 17, 18, 19]"
STABLE_USDT_SWAP,323,2026-08-09T10:45:00+00:00,311,2026-08-09T07:45:00+00:00,13,0.5111032128334045,0.39175108075141907,0.4432508945465088,0.7663230895996094,0.5301450490951538,316,320,318.0,2026-08-09T09:00:00+00:00,2026-08-09T10:00:00+00:00,2026-08-09T09:30:00+00:00,5,3,1943b73db62d5514,63,0.9123899340629578,2026-08-09T10:45:00+00:00,2026-08-09T12:30:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
