event_id,mother_decision_time,baseline_net_bp,baseline_exit_time,baseline_exit_reason,baseline_mfe_r,baseline_hold_minutes,candidate_net_bp,candidate_exit_time,candidate_exit_reason,candidate_mfe_r,candidate_hold_minutes,delta_net_bp,exit_delay_minutes,outcome_transition
2024-08-20T15:00:00+00:00_S,2024-08-20 16:00:00+00:00,-133.22275131285588,2024-08-20 19:45:00+00:00,hard_stop,0.48363363363363143,225.0,-133.22275131285588,2024-08-20 19:45:00+00:00,hard_stop,0.48363363363363143,225.0,0.0,0.0,loss_to_loss
2024-08-21T14:00:00+00:00_S,2024-08-21 15:00:00+00:00,-40.46586777972204,2024-08-21 15:30:00+00:00,colour_exit,0.14392059553349876,30.0,-40.46586777972204,2024-08-21 15:30:00+00:00,transition_colour_exit,0.14392059553349876,30.0,0.0,0.0,loss_to_loss
2024-08-22T20:00:00+00:00_L,2024-08-22 21:00:00+00:00,-37.141293706178786,2024-08-22 21:30:00+00:00,colour_exit,0.11510791366907308,30.0,-37.141293706178786,2024-08-22 21:30:00+00:00,transition_colour_exit,0.11510791366907308,30.0,0.0,0.0,loss_to_loss
2024-08-23T12:00:00+00:00_L,2024-08-23 13:00:00+00:00,421.6705102665008,2024-08-24 04:00:00+00:00,colour_exit,9.782254078101868,900.0,421.6705102665008,2024-08-24 04:00:00+00:00,transition_colour_exit,9.782254078101868,900.0,0.0,0.0,win_to_win
2024-08-30T14:00:00+00:00_S,2024-08-30 15:00:00+00:00,-151.92327822419082,2024-08-30 18:45:00+00:00,colour_exit,0.5824056671967672,225.0,-151.92327822419082,2024-08-30 18:45:00+00:00,transition_colour_exit,0.5824056671967672,225.0,0.0,0.0,loss_to_loss
2024-08-31T13:00:00+00:00_S,2024-08-31 14:00:00+00:00,-48.26119039662345,2024-08-31 15:15:00+00:00,colour_exit,0.2270217603117932,75.0,-48.26119039662345,2024-08-31 15:15:00+00:00,transition_colour_exit,0.2270217603117932,75.0,0.0,0.0,loss_to_loss
2024-09-04T19:00:00+00:00_L,2024-09-04 20:00:00+00:00,-28.267879288962334,2024-09-05 01:15:00+00:00,colour_exit,0.87331810104087,315.0,-28.267879288962334,2024-09-05 01:15:00+00:00,transition_colour_exit,0.87331810104087,315.0,0.0,0.0,loss_to_loss
2024-09-05T03:00:00+00:00_S,2024-09-05 04:00:00+00:00,42.93492056545169,2024-09-05 14:15:00+00:00,colour_exit,1.387396694214874,615.0,42.93492056545169,2024-09-05 14:15:00+00:00,transition_colour_exit,1.387396694214874,615.0,0.0,0.0,win_to_win
2024-09-06T13:00:00+00:00_S,2024-09-06 14:00:00+00:00,326.9497653665654,2024-09-07 00:00:00+00:00,colour_exit,2.9275425199583416,600.0,326.9497653665654,2024-09-07 00:00:00+00:00,transition_colour_exit,2.9275425199583416,600.0,0.0,0.0,win_to_win
2024-09-11T16:00:00+00:00_L,2024-09-11 17:00:00+00:00,115.38132931272706,2024-09-12 10:15:00+00:00,colour_exit,1.8087167070217793,1035.0,115.38132931272706,2024-09-12 10:15:00+00:00,transition_colour_exit,1.8087167070217793,1035.0,0.0,0.0,win_to_win
2024-09-13T07:00:00+00:00_L,2024-09-13 08:00:00+00:00,-34.419064825569315,2024-09-13 09:15:00+00:00,colour_exit,0.12049227246708177,75.0,-34.419064825569315,2024-09-13 09:15:00+00:00,transition_colour_exit,0.12049227246708177,75.0,0.0,0.0,loss_to_loss
2024-09-21T22:00:00+00:00_L,2024-09-21 23:00:00+00:00,-35.22938971739496,2024-09-22 00:45:00+00:00,colour_exit,2.0746184284906555,105.0,-35.22938971739496,2024-09-22 00:45:00+00:00,transition_colour_exit,2.0746184284906555,105.0,0.0,0.0,loss_to_loss
2024-09-22T21:00:00+00:00_S,2024-09-22 22:00:00+00:00,-106.93200732025508,2024-09-22 22:40:00+00:00,hard_stop,0.7854525467204009,40.0,-106.93200732025508,2024-09-22 22:40:00+00:00,hard_stop,0.7854525467204009,40.0,0.0,0.0,loss_to_loss
2024-09-22T22:00:00+00:00_L,2024-09-22 23:00:00+00:00,-129.3927823932106,2024-09-23 00:30:00+00:00,colour_exit,0.07054268652798733,90.0,-129.3927823932106,2024-09-23 00:30:00+00:00,transition_colour_exit,0.07054268652798733,90.0,0.0,0.0,loss_to_loss
2024-09-24T00:00:00+00:00_S,2024-09-24 01:00:00+00:00,-66.88195283198749,2024-09-24 06:00:00+00:00,colour_exit,0.4309819068916434,300.0,-66.88195283198749,2024-09-24 06:00:00+00:00,transition_colour_exit,0.4309819068916434,300.0,0.0,0.0,loss_to_loss
2024-10-03T07:00:00+00:00_S,2024-10-03 08:00:00+00:00,-31.882527104962737,2024-10-03 11:15:00+00:00,colour_exit,1.6414294367050417,195.0,-31.882527104962737,2024-10-03 11:15:00+00:00,transition_colour_exit,1.6414294367050417,195.0,0.0,0.0,loss_to_loss
2024-10-05T22:00:00+00:00_L,2024-10-05 23:00:00+00:00,-33.37521009554421,2024-10-06 00:30:00+00:00,colour_exit,0.30489578284053703,90.0,-33.37521009554421,2024-10-06 00:30:00+00:00,transition_colour_exit,0.30489578284053703,90.0,0.0,0.0,loss_to_loss
2024-10-06T01:00:00+00:00_L,2024-10-06 02:00:00+00:00,-48.45461030710705,2024-10-06 03:10:00+00:00,hard_stop,0.19468024900962425,70.0,-48.45461030710705,2024-10-06 03:10:00+00:00,hard_stop,0.19468024900962425,70.0,0.0,0.0,loss_to_loss
2024-10-07T19:00:00+00:00_L,2024-10-07 20:00:00+00:00,-34.24766641211273,2024-10-07 20:15:00+00:00,colour_exit,0.05560845553227341,15.0,-102.85104798450016,2024-10-07 22:55:00+00:00,hard_stop,0.05560845553227341,175.0,-68.60338157238743,160.0,loss_to_loss
2024-10-07T22:00:00+00:00_S,2024-10-07 23:00:00+00:00,-29.796796511571948,2024-10-08 10:15:00+00:00,colour_exit,0.5120376449989097,675.0,-29.796796511571948,2024-10-08 10:15:00+00:00,transition_colour_exit,0.5120376449989097,675.0,0.0,0.0,loss_to_loss
2024-10-14T00:00:00+00:00_S,2024-10-14 01:00:00+00:00,-63.05767040728714,2024-10-14 01:30:00+00:00,colour_exit,0.025621118012426513,30.0,-63.05767040728714,2024-10-14 01:30:00+00:00,transition_colour_exit,0.025621118012426513,30.0,0.0,0.0,loss_to_loss
2024-10-14T03:00:00+00:00_L,2024-10-14 04:00:00+00:00,232.81776752271276,2024-10-15 01:00:00+00:00,colour_exit,1.3963745866792652,1260.0,232.81776752271276,2024-10-15 01:00:00+00:00,transition_colour_exit,1.3963745866792652,1260.0,0.0,0.0,win_to_win
2024-10-17T06:00:00+00:00_S,2024-10-17 07:00:00+00:00,-69.57791772745468,2024-10-17 09:05:00+00:00,hard_stop,0.2552552552552553,125.0,-69.57791772745468,2024-10-17 09:05:00+00:00,hard_stop,0.2552552552552553,125.0,0.0,0.0,loss_to_loss
2024-10-17T09:00:00+00:00_S,2024-10-17 10:00:00+00:00,-69.58318576432808,2024-10-17 15:40:00+00:00,hard_stop,1.6032412965186127,340.0,-69.58318576432808,2024-10-17 15:40:00+00:00,hard_stop,1.6032412965186127,340.0,0.0,0.0,loss_to_loss
2024-10-18T01:00:00+00:00_L,2024-10-18 02:00:00+00:00,-62.42290748898592,2024-10-18 10:00:00+00:00,colour_exit,0.329608938547486,480.0,-62.42290748898592,2024-10-18 10:00:00+00:00,transition_colour_exit,0.329608938547486,480.0,0.0,0.0,loss_to_loss
2024-10-19T14:00:00+00:00_L,2024-10-19 15:00:00+00:00,-21.46412884333813,2024-10-19 15:15:00+00:00,colour_exit,0.22670454545451238,15.0,-45.76866764275265,2024-10-19 16:20:00+00:00,hard_stop,0.22670454545451238,80.0,-24.304538799414523,65.0,loss_to_loss
2024-10-24T00:00:00+00:00_L,2024-10-24 01:00:00+00:00,-76.75340290616559,2024-10-24 08:45:00+00:00,colour_exit,0.18116172878836823,465.0,-76.75340290616559,2024-10-24 08:45:00+00:00,transition_colour_exit,0.18116172878836823,465.0,0.0,0.0,loss_to_loss
2024-10-27T03:00:00+00:00_L,2024-10-27 04:00:00+00:00,-41.85865430337719,2024-10-27 06:30:00+00:00,colour_exit,0.10304054054054054,150.0,-41.85865430337719,2024-10-27 06:30:00+00:00,transition_colour_exit,0.10304054054054054,150.0,0.0,0.0,loss_to_loss
2024-10-30T20:00:00+00:00_L,2024-10-30 21:00:00+00:00,-114.85405432113735,2024-10-31 01:00:00+00:00,colour_exit,0.09468383688294227,240.0,-114.85405432113735,2024-10-31 01:00:00+00:00,transition_colour_exit,0.09468383688294227,240.0,0.0,0.0,loss_to_loss
2024-10-31T01:00:00+00:00_L,2024-10-31 02:00:00+00:00,-29.243127410087926,2024-10-31 04:30:00+00:00,colour_exit,0.6171524663676998,150.0,-29.243127410087926,2024-10-31 04:30:00+00:00,transition_colour_exit,0.6171524663676998,150.0,0.0,0.0,loss_to_loss
2024-10-31T10:00:00+00:00_L,2024-10-31 11:00:00+00:00,-69.20594491522378,2024-10-31 11:45:00+00:00,colour_exit,0.07692307692308517,45.0,-69.20594491522378,2024-10-31 11:45:00+00:00,transition_colour_exit,0.07692307692308517,45.0,0.0,0.0,loss_to_loss
2024-11-01T15:00:00+00:00_S,2024-11-01 16:00:00+00:00,-140.65919433724704,2024-11-01 16:30:00+00:00,colour_exit,0.020160064836390927,30.0,-140.65919433724704,2024-11-01 16:30:00+00:00,transition_colour_exit,0.020160064836390927,30.0,0.0,0.0,loss_to_loss
2024-11-02T08:00:00+00:00_S,2024-11-02 09:00:00+00:00,-27.869978759673657,2024-11-02 13:30:00+00:00,colour_exit,1.1365093907466237,270.0,-27.869978759673657,2024-11-02 13:30:00+00:00,transition_colour_exit,1.1365093907466237,270.0,0.0,0.0,loss_to_loss
2024-11-04T10:00:00+00:00_L,2024-11-04 11:00:00+00:00,-19.055825411951037,2024-11-04 11:15:00+00:00,colour_exit,0.3147497805092018,15.0,-15.773002998116219,2024-11-04 12:45:00+00:00,transition_colour_exit,0.9433713784021334,105.0,3.2828224138348183,90.0,loss_to_loss
2024-11-04T16:00:00+00:00_S,2024-11-04 17:00:00+00:00,-46.803715916032814,2024-11-05 00:15:00+00:00,colour_exit,0.8711889537577735,435.0,-46.803715916032814,2024-11-05 00:15:00+00:00,transition_colour_exit,0.8711889537577735,435.0,0.0,0.0,loss_to_loss
2024-11-05T05:00:00+00:00_L,2024-11-05 06:00:00+00:00,16.17459807214507,2024-11-05 20:00:00+00:00,colour_exit,4.003512623490682,840.0,16.17459807214507,2024-11-05 20:00:00+00:00,transition_colour_exit,4.003512623490682,840.0,0.0,0.0,win_to_win
2024-11-13T13:00:00+00:00_L,2024-11-13 14:00:00+00:00,154.46261187058943,2024-11-13 20:15:00+00:00,colour_exit,2.5670317567154104,375.0,154.46261187058943,2024-11-13 20:15:00+00:00,transition_colour_exit,2.5670317567154104,375.0,0.0,0.0,win_to_win
2024-11-17T11:00:00+00:00_S,2024-11-17 12:00:00+00:00,-36.60365875843173,2024-11-17 12:15:00+00:00,colour_exit,0.11302501179800342,15.0,-66.72397464689615,2024-11-17 12:50:00+00:00,hard_stop,0.11302501179800342,50.0,-30.120315888464425,35.0,loss_to_loss
2024-11-17T13:00:00+00:00_S,2024-11-17 14:00:00+00:00,33.08659024996554,2024-11-18 00:45:00+00:00,colour_exit,2.916331456154465,645.0,33.08659024996554,2024-11-18 00:45:00+00:00,transition_colour_exit,2.916331456154465,645.0,0.0,0.0,win_to_win
2024-11-18T15:00:00+00:00_L,2024-11-18 16:00:00+00:00,-223.8801316473238,2024-11-18 18:45:00+00:00,colour_exit,0.12539155640749816,165.0,-223.8801316473238,2024-11-18 18:45:00+00:00,transition_colour_exit,0.12539155640749816,165.0,0.0,0.0,loss_to_loss
2024-11-22T15:00:00+00:00_L,2024-11-22 16:00:00+00:00,-62.16885789297575,2024-11-22 16:15:00+00:00,colour_exit,0.0,15.0,-62.16885789297575,2024-11-22 16:15:00+00:00,transition_colour_exit,0.0,15.0,0.0,0.0,loss_to_loss
2024-11-23T14:00:00+00:00_L,2024-11-23 15:00:00+00:00,-50.463204721037364,2024-11-23 15:45:00+00:00,hard_stop,0.1156530408773798,45.0,-50.463204721037364,2024-11-23 15:45:00+00:00,hard_stop,0.1156530408773798,45.0,0.0,0.0,loss_to_loss
2024-11-23T15:00:00+00:00_S,2024-11-23 16:00:00+00:00,19.09366117675228,2024-11-24 00:30:00+00:00,colour_exit,3.0486419753086347,510.0,19.09366117675228,2024-11-24 00:30:00+00:00,transition_colour_exit,3.0486419753086347,510.0,0.0,0.0,win_to_win
2024-11-24T08:00:00+00:00_S,2024-11-24 09:00:00+00:00,112.70195326836043,2024-11-24 20:45:00+00:00,colour_exit,6.096337579617803,705.0,112.70195326836043,2024-11-24 20:45:00+00:00,transition_colour_exit,6.096337579617803,705.0,0.0,0.0,win_to_win
2024-11-28T18:00:00+00:00_L,2024-11-28 19:00:00+00:00,-41.555883759766246,2024-11-28 19:30:00+00:00,colour_exit,0.31598676956998534,30.0,-41.555883759766246,2024-11-28 19:30:00+00:00,transition_colour_exit,0.31598676956998534,30.0,0.0,0.0,loss_to_loss
2024-11-28T22:00:00+00:00_L,2024-11-28 23:00:00+00:00,-2.8995505383089086,2024-11-29 07:45:00+00:00,colour_exit,1.9664136928790525,525.0,-2.8995505383089086,2024-11-29 07:45:00+00:00,transition_colour_exit,1.9664136928790525,525.0,0.0,0.0,loss_to_loss
2024-11-30T10:00:00+00:00_S,2024-11-30 11:00:00+00:00,-67.17275526337606,2024-11-30 13:30:00+00:00,colour_exit,0.07079646017699115,150.0,-67.17275526337606,2024-11-30 13:30:00+00:00,transition_colour_exit,0.07079646017699115,150.0,0.0,0.0,loss_to_loss
2024-12-04T16:00:00+00:00_S,2024-12-04 17:00:00+00:00,-127.13219965814646,2024-12-04 18:15:00+00:00,hard_stop,0.14970472440945454,75.0,-127.13219965814646,2024-12-04 18:15:00+00:00,hard_stop,0.14970472440945454,75.0,0.0,0.0,loss_to_loss
2024-12-04T18:00:00+00:00_L,2024-12-04 19:00:00+00:00,665.0557685786041,2024-12-05 14:30:00+00:00,colour_exit,12.584242786664792,1170.0,665.0557685786041,2024-12-05 14:30:00+00:00,transition_colour_exit,12.584242786664792,1170.0,0.0,0.0,win_to_win
2024-12-06T17:00:00+00:00_L,2024-12-06 18:00:00+00:00,-165.6983448461824,2024-12-06 23:30:00+00:00,colour_exit,0.5713127217435363,330.0,-165.6983448461824,2024-12-06 23:30:00+00:00,transition_colour_exit,0.5713127217435363,330.0,0.0,0.0,loss_to_loss
2024-12-08T19:00:00+00:00_L,2024-12-08 20:00:00+00:00,-58.06864539735888,2024-12-08 21:15:00+00:00,colour_exit,0.08108108108109069,75.0,-58.06864539735888,2024-12-08 21:15:00+00:00,transition_colour_exit,0.08108108108109069,75.0,0.0,0.0,loss_to_loss
2024-12-09T14:00:00+00:00_L,2024-12-09 15:00:00+00:00,-148.81664621403277,2024-12-09 15:20:00+00:00,hard_stop,0.22029300054259035,20.0,-148.81664621403277,2024-12-09 15:20:00+00:00,hard_stop,0.22029300054259035,20.0,0.0,0.0,loss_to_loss
2024-12-09T15:00:00+00:00_S,2024-12-09 16:00:00+00:00,-26.726998368344894,2024-12-10 00:45:00+00:00,colour_exit,1.4847489979003639,525.0,-26.726998368344894,2024-12-10 00:45:00+00:00,transition_colour_exit,1.4847489979003639,525.0,0.0,0.0,loss_to_loss
2024-12-13T14:00:00+00:00_L,2024-12-13 15:00:00+00:00,-98.62955116909932,2024-12-13 15:55:00+00:00,hard_stop,0.45562130177513893,55.0,-98.62955116909932,2024-12-13 15:55:00+00:00,hard_stop,0.45562130177513893,55.0,0.0,0.0,loss_to_loss
2024-12-13T16:00:00+00:00_L,2024-12-13 17:00:00+00:00,11.261139937417415,2024-12-14 01:00:00+00:00,colour_exit,0.806698883519413,480.0,11.261139937417415,2024-12-14 01:00:00+00:00,transition_colour_exit,0.806698883519413,480.0,0.0,0.0,win_to_win
2024-12-14T19:00:00+00:00_L,2024-12-14 20:00:00+00:00,-26.58203764886012,2024-12-14 20:15:00+00:00,colour_exit,0.1986432054272042,15.0,-66.54793341780427,2024-12-14 20:45:00+00:00,hard_stop,0.1986432054272042,45.0,-39.96589576894415,30.0,loss_to_loss
2024-12-14T20:00:00+00:00_S,2024-12-14 21:00:00+00:00,-82.46123463651054,2024-12-14 23:30:00+00:00,colour_exit,0.009795057263411608,150.0,-82.46123463651054,2024-12-14 23:30:00+00:00,transition_colour_exit,0.009795057263411608,150.0,0.0,0.0,loss_to_loss
2024-12-23T13:00:00+00:00_S,2024-12-23 14:00:00+00:00,-20.05267399537434,2024-12-23 22:30:00+00:00,colour_exit,1.681982232093274,510.0,-20.05267399537434,2024-12-23 22:30:00+00:00,transition_colour_exit,1.681982232093274,510.0,0.0,0.0,loss_to_loss
2024-12-24T13:00:00+00:00_L,2024-12-24 14:00:00+00:00,200.36244782396074,2024-12-25 01:30:00+00:00,colour_exit,1.9241769951208507,690.0,200.36244782396074,2024-12-25 01:30:00+00:00,transition_colour_exit,1.9241769951208507,690.0,0.0,0.0,win_to_win
