build_id,protocol_version,candidate_id,event_id,source,symbol,timeframe,side,window_start_i,window_end_i,latest_closed_i,mapped_signal_i,signal_time,signal_closed_at,global_tip_age_bars,box_x_center,box_y_center,box_width,box_height,box_confidence,box_class_id,detector_path,detector_sha256,feature_schema,feature_semantics,feature_as_of,feature_source_max_i,ma_spread_pct,full_spread,fast_slow_gap,full_ratio_min48,spread_mean8,spread_mean24,spread_chg8,spread_chg24,spread_pos96,dense_run_len,dense_frac48,ext_up,close_vs_ema55,close_vs_ema200,order_score,slow_slope_12,volume_ratio,volume_z,vol_ratio_mean8,atr_pct,atr_pct_ratio96,pre_range48,pre_range168,drawdown24,ret_4,ret_12,ret_24,ret_48,entry_mode_research,entry_time_research,entry_price_research,atr_at_signal,tp_price,sl_price,horizon_bars,same_bar_policy,exit_reason,label_tp_before_sl,exit_offset,exit_time_research,exit_price_research,gross_ret,fee_swap_taker,net_ret_swap_taker,interval_start,interval_end,event_group_id,data_quality_flags,b2_n_boxes,b2_fire_edge2,b2_fire_edge3,b2_conf_edge2,b2_conf_edge3,net_ret_conservative_20bp,confidence_quartile
p1_20260803_bdfb72ffafec973b,p1_short_l2_preholdout_v1,f1795f7418d8ba209a7cf8ddb8a7cfe7de8cae9cfbb3c3d529ad302e9443d8c9,17b0bb70f0c4d0eddabe7a4e9304588fade8c4c5ad490225ceb595408d6e799d,okx,GAS_USDT_SWAP,15m,short,27648,27847,27847,27847,2026-03-20 17:15:00+00:00,2026-03-20T17:30:00+00:00,0,0.9627310037612916,0.6048134565353394,0.0707075148820876,0.0902338996529579,0.5686461329460144,0,models/owner_short_star_v10.pt,86d969c830189b2d1048dca24e10bacc27341e75643cf4f7a912e5a8d5542ad9,judgment_28_v1,side_aligned_v1,2026-03-20T17:15:00+00:00,27847,0.0030032021284701,0.0081083323812521,0.0053559121826685,1.6875545195934034,0.0018304029195257,0.0010574781547993,0.0018963056612035,0.0021493710010788,0.5068276730430487,0,0.9166666666666666,0.0020086575445501,0.0050118596730201,0.0101169899258022,4,0.000881360505696,0.2096166222303944,-1.0940460615263043,0.4780628587620404,0.002903712573633,0.963450229977158,0.013392857142857,0.0376275510204081,0.0006381620931716,0.0038119440914865,0.0057070386810398,0.0057070386810398,0.0088495575221239,next_bar_open,2026-03-20T17:30:00+00:00,1.568,0.0045530213154566,1.5452348934227167,1.5771060426309134,72,conservative_sl,sl,0,16,2026-03-20T21:30:00+00:00,1.5771060426309134,-0.0058074251472661,0.001,-0.0068074251472661,2026-03-20T17:30:00+00:00,2026-03-20T21:30:00+00:00,fc7cf5646d8dff0af897c54860a565f9d55750906ba61257a90865f77a686102,,1,True,True,0.3994625508785248,0.3994625508785248,-0.0078074251472661,Q2
p1_20260803_bdfb72ffafec973b,p1_short_l2_preholdout_v1,5f4d3d427fc7f9ef5584fdae47cab9aa5ceca804ab65068d410e28c07bd33f8b,f9535dbc3ea9267135d136f2f92a6ddf0215aed4694363a83476b414aaebf49b,okx,AT_USDT_SWAP,15m,short,13367,13566,13566,13566,2026-03-20 17:30:00+00:00,2026-03-20T17:45:00+00:00,0,0.9745335578918456,0.4964875280857086,0.0458053573966026,0.1443432569503783,0.5787995457649231,0,models/owner_short_star_v10.pt,86d969c830189b2d1048dca24e10bacc27341e75643cf4f7a912e5a8d5542ad9,judgment_28_v1,side_aligned_v1,2026-03-20T17:30:00+00:00,13566,0.0032677235773893,0.0037547071915584,0.0006684064308953,1.1327787376679554,0.0043707120333494,0.0043769341174343,-0.0013983718122505,-0.0028442261673401,0.1399071326275168,0,0.1458333333333332,0.0129032017253585,0.0150050685399478,0.0166579089169168,3,-0.0001227725370888,1.9457821732749752,1.1543979169862473,2.29465867691111,0.0086420347978671,1.5303655134426182,0.0629744776227315,0.0864001156821631,0.0024643038341666,0.0193562110039704,0.0171262080727687,0.0152367390530437,-0.0142260027865365,next_bar_open,2026-03-20T17:45:00+00:00,0.13819,0.001195279832893,0.1322136008355349,0.140580559665786,72,conservative_sl,sl,0,5,2026-03-20T19:00:00+00:00,0.140580559665786,-0.017299078556958,0.001,-0.018299078556958,2026-03-20T17:45:00+00:00,2026-03-20T19:00:00+00:00,2f74a2db2ef3f55ea7dff820039a4324273c576afc537d0863b35f55a3e86d3a,,1,True,True,0.3954469859600067,0.3954469859600067,-0.019299078556957998,Q2
p1_20260803_bdfb72ffafec973b,p1_short_l2_preholdout_v1,7df7ab328e2c6238ebf83d705a0a18234f69078e7b883f0a805ae72a3f2d8c32,9cfa843855ebf4e9f1d0de84a28111ba79e27a76303f79f39c7518779c8d00e1,okx,MINA_USDT_SWAP,15m,short,27645,27844,27844,27844,2026-03-20 17:30:00+00:00,2026-03-20T17:45:00+00:00,0,0.9672319293022156,0.4162557721137999,0.0612543113529682,0.2286206930875777,0.4077532887458801,0,models/owner_short_star_v10.pt,86d969c830189b2d1048dca24e10bacc27341e75643cf4f7a912e5a8d5542ad9,judgment_28_v1,side_aligned_v1,2026-03-20T17:30:00+00:00,27844,0.0034750107073042,0.0034750107073042,0.0010684799468976,1.03856109589084,0.0017866204280263,0.0019064347917926,0.001332835364298,0.0013896737042642,0.1483356814389001,0,0.4583333333333333,0.0045146366251559,0.0079896473324601,0.0049552883118552,4,-0.0001989169460843,0.8260004848290811,-0.0013409337173439,1.739375818685317,0.0056061576985984,0.959098460966174,0.0277128547579299,0.0662771285475793,0.0016722408026756,0.0046527085410434,0.015288508959395,0.0043218085106382,0.0210818761235496,next_bar_open,2026-03-20T17:45:00+00:00,0.0599,0.0003358088461459,0.0582209557692697,0.060571617692292,72,conservative_sl,timeout,0,72,2026-03-21T11:45:00+00:00,0.0591199999999999,0.0130217028380634,0.001,0.0120217028380634,2026-03-20T17:45:00+00:00,2026-03-21T11:45:00+00:00,9b7be2dc566f52022e34bcc2df6f7a3507d67c99cf651bbe01b675fb7dfd1215,,1,True,True,0.37956228852272034,0.37956228852272034,0.0110217028380634,Q1
p1_20260803_bdfb72ffafec973b,p1_short_l2_preholdout_v1,8fd71a45d9261234e85782a15b57f04abbf43df79717ba60bade67a145709a4d,b555539d810362aaddcf540e290e33385dbef147987ec1cba1aac63ed5b3658a,okx,ONT_USDT_SWAP,15m,short,27644,27843,27843,27843,2026-03-20 17:30:00+00:00,2026-03-20T17:45:00+00:00,0,0.9619819521903992,0.6335709691047668,0.068634033203125,0.2037815451622009,0.8240154981613159,0,models/owner_short_star_v10.pt,86d969c830189b2d1048dca24e10bacc27341e75643cf4f7a912e5a8d5542ad9,judgment_28_v1,side_aligned_v1,2026-03-20T17:30:00+00:00,27843,0.0032741031987684,0.007588758360555,0.0045882734266618,1.8582552608405136,0.0013865117562984,0.0019001790874161,0.0021287001174408,-0.0027328238553466,0.1083980340574926,0,0.4791666666666665,0.0062313675678111,0.0093444373610855,0.0138201259283663,3,0.0006803021948191,2.5157526844343887,0.2563469829138133,0.8175990944013872,0.0051857348923089,0.8647750195611498,0.0270270270270271,0.073090481786134,0.0021196420160149,0.0079272557705758,0.0129900255161217,0.0125319099559062,0.0072328511432571,next_bar_open,2026-03-20T17:45:00+00:00,0.0425499999999999,0.0002206530196676,0.0414467349016612,0.0429913060393354,72,conservative_sl,tp,1,70,2026-03-21T11:15:00+00:00,0.0414467349016612,0.0259286744615446,0.001,0.0249286744615445,2026-03-20T17:45:00+00:00,2026-03-21T11:15:00+00:00,ae8acae6a38a4529bc7e2296b4d08671fa9b24703414960b2714197e0c5933f4,,1,True,True,0.41258811950683594,0.41258811950683594,0.023928674461544598,Q3
p1_20260803_bdfb72ffafec973b,p1_short_l2_preholdout_v1,9bfeba2a00779abd8dfc74c7005880820f33e3e9f4d2f3555ca645984bc78ca6,4917acda16ee35bbeee90c6e3bfe0ed96b6266db61f67c013566f6fa650be2bd,okx,XLM_USDT_SWAP,15m,short,27743,27942,27942,27942,2026-03-20 17:30:00+00:00,2026-03-20T17:45:00+00:00,0,0.960432231426239,0.6646497845649719,0.073513127863407,0.1483883857727049,0.5081034898757933,0,models/owner_short_star_v10.pt,86d969c830189b2d1048dca24e10bacc27341e75643cf4f7a912e5a8d5542ad9,judgment_28_v1,side_aligned_v1,2026-03-20T17:30:00+00:00,27942,0.0053230460167672,0.0119877109305828,0.0077470374994094,2.2261212195428497,0.0041286292736563,0.0026936689309464,0.0021630324539936,0.0035124198133737,0.4583865437505221,0,0.4375,0.0033052203775651,0.0086282663943326,0.0152929313081479,4,0.001368664837247,1.3118629173989478,0.5875373926601934,0.7269374437411384,0.0045687800710334,1.0548260137418133,0.0250394082696736,0.0454104522856796,0.0012140342357653,0.0031427535355976,0.0094883497477779,0.0106172395177253,0.0199061144453025,next_bar_open,2026-03-20T17:45:00+00:00,0.16495,0.0007535745849162,0.1611821270754187,0.1664571491698325,72,conservative_sl,sl,0,48,2026-03-21T05:45:00+00:00,0.1664571491698325,-0.0091370061826766,0.001,-0.0101370061826767,2026-03-20T17:45:00+00:00,2026-03-21T05:45:00+00:00,d2edeb19af5c1de3a4ba58d78831bae1393153a7691b09d86c9afd40401ea459,,1,True,True,0.3766336739063263,0.3766336739063263,-0.0111370061826766,Q1
p1_20260803_bdfb72ffafec973b,p1_short_l2_preholdout_v1,d94816baed2dd0cbc0466b66a192f57494d8c35de829c32a52e64f34b65c0828,9281699e1d7d0a6bca1cfeed9e599bef6d558497cb7944f230d8cabdcb59d9f5,okx,SOON_USDT_SWAP,15m,short,27643,27842,27842,27842,2026-03-20 17:45:00+00:00,2026-03-20T18:00:00+00:00,0,0.9729530215263364,0.5801283717155457,0.0492222793400287,0.1889698952436446,0.4666099846363067,0,models/owner_short_star_v10.pt,86d969c830189b2d1048dca24e10bacc27341e75643cf4f7a912e5a8d5542ad9,judgment_28_v1,side_aligned_v1,2026-03-20T17:45:00+00:00,27842,0.0144228829371608,0.035353326434658,0.0239617657560893,1.6734326794802117,0.0061522284673759,0.006074622970527,0.0067382122714261,0.0115302087674408,1.0,0,0.2291666666666666,0.0197493557615785,0.0341722386987394,0.0551026821962364,4,0.003431941872627,4.969670506814132,4.562132158813912,2.599181611369857,0.0097374807401656,1.7294799283960438,0.0731331793687449,0.1177829099307158,0.0212264150943395,0.0363501483679525,0.0255063765941485,0.0349182763744428,0.0349182763744428,next_bar_open,2026-03-20T18:00:00+00:00,0.1298999999999999,0.0012648987481475,0.1235755062592622,0.1324297974962949,72,conservative_sl,timeout,0,72,2026-03-21T12:00:00+00:00,0.1293,0.0046189376443416,0.001,0.0036189376443416,2026-03-20T18:00:00+00:00,2026-03-21T12:00:00+00:00,74f78aa760f4eee7df0d1f74b71224aef2096bacb8a6aef0e1c424e0c10facd6,,1,True,True,0.5393879413604736,0.5393879413604736,0.0026189376443416,Q4
p1_20260803_bdfb72ffafec973b,p1_short_l2_preholdout_v1,631322abbf5f3a667d17a0a79451c5d274eb1493af4b5f2ef6968245e558497c,9b3977c13493a77326475a256e34cecb953394f4122b5b5e0103beb1a5698db0,okx,SAPIEN_USDT_SWAP,15m,short,12691,12890,12890,12890,2026-03-20 18:15:00+00:00,2026-03-20T18:30:00+00:00,0,0.9629958868026732,0.6781752109527586,0.0680145248770712,0.1309581249952316,0.3291562497615814,0,models/owner_short_star_v10.pt,86d969c830189b2d1048dca24e10bacc27341e75643cf4f7a912e5a8d5542ad9,judgment_28_v1,side_aligned_v1,2026-03-20T18:15:00+00:00,12890,0.0078333545157811,0.0196245892248928,0.0123873214389662,1.8536881282432287,0.0047010605733727,0.0040782487201154,0.0039949986918998,0.0024340626851609,0.44800562486688,0,0.125,0.0055217734548671,0.0133551279706482,0.0251463626797597,4,0.0020697243186312,0.8294266137756942,-0.2055334229653667,0.8248922744459557,0.0060599835977895,1.0707624789376124,0.0442552003350549,0.0765042579924612,0.0012580374615598,0.0072072072072072,0.0078947368421051,0.011591003173727,0.0225163755458515,next_bar_open,2026-03-20T18:30:00+00:00,0.07162,0.0004340766251096,0.0694496168744516,0.0724881532502193,72,conservative_sl,sl,0,13,2026-03-20T21:45:00+00:00,0.0724881532502193,-0.0121216594557294,0.001,-0.0131216594557293,2026-03-20T18:30:00+00:00,2026-03-20T21:45:00+00:00,ec1ee300e46b08918b0ca54eb96165b06a4bf6167779055409909907e8d5880c,,1,True,True,0.39774397015571594,0.39774397015571594,-0.0141216594557294,Q2
p1_20260803_bdfb72ffafec973b,p1_short_l2_preholdout_v1,9834a82efde611626131f5ecc6eddcb1c54fa8a4227f3945a2e510e5f9d43aa0,d52d3f44f5dcff30c0162b96f2547d648b34d12b2f52b496ed97d90975764a29,okx,VANA_USDT_SWAP,15m,short,27643,27842,27842,27842,2026-03-20 18:15:00+00:00,2026-03-20T18:30:00+00:00,0,0.9506953358650208,0.706824541091919,0.0940349549055098,0.1489771455526351,0.3815710246562957,0,models/owner_short_star_v10.pt,86d969c830189b2d1048dca24e10bacc27341e75643cf4f7a912e5a8d5542ad9,judgment_28_v1,side_aligned_v1,2026-03-20T18:15:00+00:00,27842,0.0054610790130794,0.0143500462387449,0.009423443198544,2.0085826529497974,0.0045305802223783,0.0040407177749658,0.0008777374890099,0.0035148619600098,0.6820767261421363,0,0.2291666666666666,0.0041741867736996,0.009635265786779,0.0185242330124445,4,0.0016363607049681,0.7821785333057178,-0.4391551406450288,0.7858038206491827,0.003447982049042,0.904137610061266,0.0235882773409578,0.0385989992852037,0.0007153075822602,0.005685856432125,0.0042704626334519,0.0113074204946995,0.0154820548909219,next_bar_open,2026-03-20T18:30:00+00:00,1.398,0.0048237268866097,1.3738813655669508,1.4076474537732195,72,conservative_sl,sl,0,15,2026-03-20T22:15:00+00:00,1.4076474537732195,-0.0069008968334904,0.001,-0.0079008968334903,2026-03-20T18:30:00+00:00,2026-03-20T22:15:00+00:00,a41cf9a3363184c69c3974ddb036d80c0c7593f3b7f9b7c722391822c5804e8e,,1,True,True,0.35107675194740295,0.35107675194740295,-0.0089008968334904,Q1
p1_20260803_bdfb72ffafec973b,p1_short_l2_preholdout_v1,c70ddeaee4818a67acf1ffcb37d0347e2bc27be5098028af7b970d1a78664790,2c23e9131746cd20d0fb49a6b65c8cb8749aacb6a35929e6d74c9242e995bc0f,okx,YFI_USDT_SWAP,15m,short,27642,27841,27841,27841,2026-03-20 18:15:00+00:00,2026-03-20T18:30:00+00:00,0,0.9687486886978148,0.4120295047760009,0.0577320083975791,0.1563220024108885,0.3738998174667357,0,models/owner_short_star_v10.pt,86d969c830189b2d1048dca24e10bacc27341e75643cf4f7a912e5a8d5542ad9,judgment_28_v1,side_aligned_v1,2026-03-20T18:15:00+00:00,27841,0.000987081228002,0.004119921312676,0.0029615793901685,2.5481924997338807,0.0032819098717162,0.0019177511046617,-0.0033601278285806,-0.0004028351365097,0.1002390274182865,4,0.6666666666666666,0.0055696460229893,0.0055696460229893,0.0024368059383155,2,-0.0008243469297876,0.6193459521059929,-0.1878896346579631,0.9033114718941352,0.0043973296656197,1.1896039609535811,0.0216275659824046,0.0392228739002931,0.0029411764705882,0.0061930783242258,0.0043795620437956,0.002194586686174,-0.0011009174311925,next_bar_open,2026-03-20T18:30:00+00:00,2728.0,11.995915327810613,2668.020423360947,2751.991830655621,72,conservative_sl,sl,0,10,2026-03-20T21:00:00+00:00,2751.991830655621,-0.0087946593312392,0.001,-0.0097946593312393,2026-03-20T18:30:00+00:00,2026-03-20T21:00:00+00:00,6f83eaf1c90cd1d04af552a8d3d20edbbef8dd6929068bca9bdf89fe2a8d790c,,1,True,True,0.3871776759624481,0.3871776759624481,-0.0107946593312392,Q2
p1_20260803_bdfb72ffafec973b,p1_short_l2_preholdout_v1,cf555c2663a659156312aa08781d89d3229cc3190de3cb81740f0dcd3d781f1a,66ce08df5acf6defde5f1ecccd49a96e01d151720aeafa5563a47284e1c2ab55,okx,AEVO_USDT_SWAP,15m,short,27661,27860,27860,27860,2026-03-20 18:30:00+00:00,2026-03-20T18:45:00+00:00,0,0.9711758494377136,0.7348056435585022,0.05340576171875,0.123614989221096,0.6681818962097168,0,models/owner_short_star_v10.pt,86d969c830189b2d1048dca24e10bacc27341e75643cf4f7a912e5a8d5542ad9,judgment_28_v1,side_aligned_v1,2026-03-20T18:30:00+00:00,27860,0.0062923773481393,0.0157062906308256,0.0103535135538251,1.855718197299944,0.0026233618513364,0.0022373609278752,0.005452074975012,0.0046020496195188,0.6901935810306183,0,0.5625,0.0072311586560728,0.0135235360042123,0.0229374492868985,4,0.00148830285514,0.7850125431369303,0.1120489807566926,0.8086387531036832,0.0056577530307162,1.372903254443986,0.0280561122244488,0.0424849699398798,0.0012038523274477,0.0043894652833199,0.0142236270248913,0.016554986204178,0.0122723673792557,next_bar_open,2026-03-20T18:45:00+00:00,0.0249699999999998,0.0001411609381163,0.0242641953094181,0.0252523218762326,72,conservative_sl,sl,0,32,2026-03-21T02:45:00+00:00,0.0252523218762326,-0.0113064427806465,0.001,-0.0123064427806466,2026-03-20T18:45:00+00:00,2026-03-21T02:45:00+00:00,871b3dd7a99e5304d9e1cd7feb437f8b2af57a029bf0a959e16069575a325275,,1,True,True,0.4103633463382721,0.4103633463382721,-0.0133064427806465,Q3
p1_20260803_bdfb72ffafec973b,p1_short_l2_preholdout_v1,b1848a767935a48f0a7cf4240613e55024cf81a70d4b4b656ed49d4e0624bcef,9631708db04a17c7ecb158b4f2e6e676b3981452fc9793f3aa51272680d57d79,okx,BLUR_USDT_SWAP,15m,short,27657,27856,27856,27856,2026-03-20 18:30:00+00:00,2026-03-20T18:45:00+00:00,0,0.9545663595199584,0.629217743873596,0.0867308601737021,0.2222064286470412,0.6868435740470886,0,models/owner_short_star_v10.pt,86d969c830189b2d1048dca24e10bacc27341e75643cf4f7a912e5a8d5542ad9,judgment_28_v1,side_aligned_v1,2026-03-20T18:30:00+00:00,27856,0.0038921290231482,0.0093738875730415,0.005901309718754,2.3448915640212107,0.0024114002691423,0.0031097578367652,0.0015122678357702,0.0020797871479525,0.1302700468491891,0,0.4375,0.0055314989795405,0.0094236280026888,0.0149053865525821,4,0.0009450375682872,3.1993452486285614,1.4977031345377878,0.9712927753225308,0.0046363549550539,0.9995546491140436,0.0236139630390144,0.0544147843942505,0.0020576131687244,0.0045988758303525,0.0071355759429151,0.0096593797661412,0.0196275792652238,next_bar_open,2026-03-20T18:45:00+00:00,0.01947,9.031619452445136e-05,0.0190184190273776,0.0196506323890488,72,conservative_sl,sl,0,12,2026-03-20T21:45:00+00:00,0.0196506323890488,-0.0092774724729791,0.001,-0.0102774724729791,2026-03-20T18:45:00+00:00,2026-03-20T21:45:00+00:00,47b65ebf323454fa454cedb742ab1d6a1e09a34e018b50e1b5cdc0f1bcee0707,,1,True,True,0.4275802969932556,0.4275802969932556,-0.0112774724729791,Q4
p1_20260803_bdfb72ffafec973b,p1_short_l2_preholdout_v1,432d5dcd1cc3f361d52d77f5658986a2804765837e85f129780ccc6ed95590cf,fc9322332e00567edd50e606b27fa912ad1f8841ac61fd103e5c8e463311add4,okx,PENDLE_USDT_SWAP,15m,short,17507,17706,17706,17706,2026-03-20 18:30:00+00:00,2026-03-20T18:45:00+00:00,0,0.9665668606758115,0.5947450995445251,0.0612379088997839,0.196169540286064,0.602390646934509,0,models/owner_short_star_v10.pt,86d969c830189b2d1048dca24e10bacc27341e75643cf4f7a912e5a8d5542ad9,judgment_28_v1,side_aligned_v1,2026-03-20T18:30:00+00:00,17706,0.0032855040411015,0.0066322009803572,0.003461793758785,2.086231056865754,0.001194859175326,0.002272828125215,0.0020097403512405,0.0005050179342337,0.1643378813200445,0,0.3541666666666665,0.0066670721405694,0.0099525761816712,0.0132992731209267,4,0.000517881838338,0.552862210726336,-0.2560047868685875,1.169802483723944,0.005617951620635,1.1324268398892003,0.0264211369095275,0.053642914331465,0.0024077046548958,0.0071542130365659,0.0103011093502376,0.0118670886075948,0.0219263899765073,next_bar_open,2026-03-20T18:45:00+00:00,1.248,0.0070168215741731,1.2129158921291343,1.2620336431483463,72,conservative_sl,sl,0,12,2026-03-20T21:45:00+00:00,1.2620336431483463,-0.0112449063688673,0.001,-0.0122449063688672,2026-03-20T18:45:00+00:00,2026-03-20T21:45:00+00:00,59ff5ff2d1dc3ff04b47888f1f90fa8dddeb052c3fb6c892c14c32d278840f1d,,1,True,True,0.41365715861320496,0.41365715861320496,-0.0132449063688673,Q3
p1_20260803_bdfb72ffafec973b,p1_short_l2_preholdout_v1,1b0e86b254af2262b45a8035dc643db5283080bcfa7c08a3101c5236a6711404,c061720798a7a3963b84d46d7c6f812f3fdaf5c23d73dfc13d1fe73d7beb2a04,okx,UMA_USDT_SWAP,15m,short,27644,27843,27843,27843,2026-03-20 18:30:00+00:00,2026-03-20T18:45:00+00:00,0,0.9710426330566406,0.599610924720764,0.0522203445434569,0.150231048464775,0.4160260558128355,0,models/owner_short_star_v10.pt,86d969c830189b2d1048dca24e10bacc27341e75643cf4f7a912e5a8d5542ad9,judgment_28_v1,side_aligned_v1,2026-03-20T18:30:00+00:00,27843,0.00273701181459,0.005807411113763,0.0032598243459896,2.2060352193891744,0.0019739698679126,0.002054837354808,0.0010596580010989,-0.0003783760407609,0.2191356109490519,13,0.5208333333333331,0.0086715742972607,0.011333099095859,0.0144789854110236,3,0.0002764479324056,1.30742988125844,0.5464025019864297,0.5284182054018451,0.0050935914045697,1.0973187951331775,0.0286646469354462,0.0442787229084129,0.0032733224222584,0.0106064099608024,0.0117457392906494,0.0108344859382204,0.0087780087780088,next_bar_open,2026-03-20T18:45:00+00:00,0.4288,0.0021856600717008,0.4178716996414955,0.4331713201434018,72,conservative_sl,sl,0,11,2026-03-20T21:30:00+00:00,0.4331713201434018,-0.0101943100359182,0.001,-0.0111943100359183,2026-03-20T18:45:00+00:00,2026-03-20T21:30:00+00:00,a9a9f4efa5d7c530e225734607970c4ef8135773bb19130f0159f2e7fbb2596e,,1,True,True,0.427647203207016,0.427647203207016,-0.0121943100359182,Q4
p1_20260803_bdfb72ffafec973b,p1_short_l2_preholdout_v1,94c04f2a5a45db0a056d138629f1590af6ade47348302a8e3cb92e0da4778f15,623167d2334eb73240f05c59a5414946a0deb432717b194b5c89754a2cb3ca83,okx,COMP_USDT_SWAP,15m,short,27657,27856,27856,27856,2026-03-20 18:45:00+00:00,2026-03-20T19:00:00+00:00,0,0.9671300649642944,0.365469455718994,0.0601191520690917,0.2066172957420349,0.3607470989227293,0,models/owner_short_star_v10.pt,86d969c830189b2d1048dca24e10bacc27341e75643cf4f7a912e5a8d5542ad9,judgment_28_v1,side_aligned_v1,2026-03-20T18:45:00+00:00,27856,0.006739042848259,0.006739042848259,0.000794688392915,1.6839346668802349,0.0041876126870987,0.0033269348646384,0.0034716904210783,0.0051516122628569,0.2778522038776273,0,0.3958333333333333,0.0039826239158897,0.0107216667641487,0.0078473524047347,4,0.0001676387103035,0.3336673157267898,-1.0048640564185605,0.6823525833151243,0.0043937132827788,0.8966999500565755,0.0270700636942676,0.0690021231422505,0.0005310674455656,0.0084210526315789,0.0078988941548182,0.0130958617077003,0.0233281493001554,next_bar_open,2026-03-20T19:00:00+00:00,18.85,0.0827775582475536,18.436112208762232,19.015555116495108,72,conservative_sl,sl,0,13,2026-03-20T22:15:00+00:00,19.015555116495108,-0.0087827648008013,0.001,-0.0097827648008014,2026-03-20T19:00:00+00:00,2026-03-20T22:15:00+00:00,606ac6c8928d94ef1df566440097886c97cdfb0f57ad1c8c75745536a5b90099,,1,True,True,0.3785039186477661,0.3785039186477661,-0.0107827648008013,Q1
p1_20260803_bdfb72ffafec973b,p1_short_l2_preholdout_v1,efcb378566f748bd3bacf9a218100e953270ac7a4e85a4bfa113d8557d2b6f40,e6f5daddac8353fcd224ef0ead525917d71c39d4b0ae14cfb592725e54015401,okx,SHELL_USDT_SWAP,15m,short,27647,27846,27846,27846,2026-03-20 18:45:00+00:00,2026-03-20T19:00:00+00:00,0,0.9764801263809204,0.7249546647071838,0.0424555763602256,0.1193601712584495,0.4642392396926878,0,models/owner_short_star_v10.pt,86d969c830189b2d1048dca24e10bacc27341e75643cf4f7a912e5a8d5542ad9,judgment_28_v1,side_aligned_v1,2026-03-20T18:45:00+00:00,27846,0.0035180263122744,0.0184537131266691,0.0127830937032928,1.275406007078114,0.0013068050884371,0.0028769769592722,0.0013007383649088,-0.0025724913515837,0.2437691795249263,0,0.4166666666666665,0.0094562784600899,0.0129743047723644,0.0279099915867592,4,0.0019745122062017,0.2760723514211885,-0.458336415114106,0.6515154335140112,0.0074114790835273,1.310299224632679,0.0370744860128075,0.0684192787327266,0.0,0.0172242464392182,0.0096795727636849,0.0313418217433888,0.0201453104359313,next_bar_open,2026-03-20T19:00:00+00:00,0.0297499999999999,0.0002198985844082,0.0286505070779587,0.0301897971688165,72,conservative_sl,sl,0,1,2026-03-20T19:15:00+00:00,0.0301897971688165,-0.0147830981114795,0.001,-0.0157830981114795,2026-03-20T19:00:00+00:00,2026-03-20T19:15:00+00:00,39fea0662800fe894a7c4fe762a16b113d6c3a59e5bb263b3e80c500e4c16b43,,1,True,True,0.4004083573818207,0.4004083573818207,-0.016783098111479502,Q2
p1_20260803_bdfb72ffafec973b,p1_short_l2_preholdout_v1,cdb28ea5aa305585d2891f3cb090f7ef3d46aedf3dd746c7fde06a209a0f9e91,0af052caca7ce443a6beae0a50dbb7827607234a9c90d0e4c1c15ac72327737e,okx,TRUST_USDT_SWAP,15m,short,12790,12989,12989,12989,2026-03-20 18:45:00+00:00,2026-03-20T19:00:00+00:00,0,0.972417950630188,0.6567609310150146,0.0493972785770893,0.072058543562889,0.3525630831718444,0,models/owner_short_star_v10.pt,86d969c830189b2d1048dca24e10bacc27341e75643cf4f7a912e5a8d5542ad9,judgment_28_v1,side_aligned_v1,2026-03-20T18:45:00+00:00,12989,0.0038094122144697,0.0111066961454272,0.00723806562819,1.649099179655016,0.0012215041627948,0.0013186165681848,0.003575972725214,0.0015282736588951,0.6430087680437773,0,0.8333333333333331,0.004432997807765,0.0082424100222349,0.0155396939531922,4,0.0010612890233556,0.3211559088901507,-0.3847487698979769,0.7432816932858957,0.0036394718409257,1.1090254996180453,0.0198833906413514,0.0475407385259379,0.000598354525056,0.0124021851469067,0.0091838246185748,0.0047611962505578,0.0102101213376737,next_bar_open,2026-03-20T19:00:00+00:00,0.0669,0.0002434442714395,0.0656827786428022,0.0673868885428789,72,conservative_sl,sl,0,10,2026-03-20T21:30:00+00:00,0.0673868885428789,-0.007277855648416,0.001,-0.008277855648416,2026-03-20T19:00:00+00:00,2026-03-20T21:30:00+00:00,72e680890d677bed442616504d2d80fbd67e6b5095c4ba1c1c4e99e314bb1887,,1,True,True,0.40127670764923096,0.40127670764923096,-0.009277855648416,Q3
