source,symbol,entry_time,exit_time,score,w,outcome,gross_ret
okx,JELLYJELLY_USDT_SWAP,2025-09-24 20:30:00+00:00,2025-09-25 06:30:00+00:00,0.021142179652606577,1.0,sl,-0.0279984750539081
okx,XPL_USDT_SWAP,2025-09-25 15:45:00+00:00,2025-09-25 18:45:00+00:00,0.11759725631662486,2.0,tp,0.3256417491799861
okx,HUMA_USDT_SWAP,2025-09-25 16:15:00+00:00,2025-09-26 10:15:00+00:00,0.0398866765162352,1.5,timeout,0.0180047225501771
okx,SNX_USDT_SWAP,2025-09-26 07:15:00+00:00,2025-09-26 08:00:00+00:00,0.04364158788244491,1.5,tp,0.0947916540461639
okx,H_USDT_SWAP,2025-09-26 10:30:00+00:00,2025-09-26 12:15:00+00:00,0.03155408707532749,1.5,sl,-0.0200978404187923
okx,BOME_USDT_SWAP,2025-09-26 14:00:00+00:00,2025-09-27 08:00:00+00:00,0.020279272100302104,1.0,timeout,0.0067692307692308
okx,HYPE_USDT_SWAP,2025-09-26 15:00:00+00:00,2025-09-27 09:00:00+00:00,0.035022830611143606,1.5,timeout,0.0076839401022983
okx,ONE_USDT_SWAP,2025-09-26 15:00:00+00:00,2025-09-27 09:00:00+00:00,0.022671013082148028,1.0,timeout,0.0033065138322496
okx,USELESS_USDT_SWAP,2025-09-26 15:15:00+00:00,2025-09-27 09:15:00+00:00,0.04168786714386437,1.5,timeout,0.0219853431045968
okx,H_USDT_SWAP,2025-09-26 15:30:00+00:00,2025-09-26 19:00:00+00:00,0.029974005601070646,1.5,tp,0.0663879071342063
okx,DOOD_USDT_SWAP,2025-09-26 16:30:00+00:00,2025-09-26 18:15:00+00:00,0.031391296505463434,1.5,tp,0.0600788983266147
okx,AERO_USDT_SWAP,2025-09-26 16:45:00+00:00,2025-09-27 08:15:00+00:00,0.022860066568800748,1.0,sl,-0.020322732393564
okx,METIS_USDT_SWAP,2025-09-26 16:45:00+00:00,2025-09-27 10:45:00+00:00,0.021677270704152783,1.0,timeout,0.0216383307573415
okx,GRASS_USDT_SWAP,2025-09-26 18:15:00+00:00,2025-09-27 02:45:00+00:00,0.04391678953351901,1.5,tp,0.0666319238977559
okx,KMNO_USDT_SWAP,2025-09-26 19:00:00+00:00,2025-09-27 13:00:00+00:00,0.02541725326263045,1.0,timeout,0.0227168775728008
okx,JELLYJELLY_USDT_SWAP,2025-09-27 13:45:00+00:00,2025-09-27 18:00:00+00:00,0.032774290884590725,1.5,tp,0.0540242976387852
okx,EIGEN_USDT_SWAP,2025-09-27 16:15:00+00:00,2025-09-27 20:15:00+00:00,0.03027837519954331,1.5,tp,0.0569653557875384
okx,ATH_USDT_SWAP,2025-09-28 12:15:00+00:00,2025-09-28 15:45:00+00:00,0.02968522507091948,1.5,tp,0.0542307347822423
okx,YFI_USDT_SWAP,2025-09-28 14:00:00+00:00,2025-09-28 17:00:00+00:00,0.022099340989200265,1.0,tp,0.0309660720818372
okx,0G_USDT_SWAP,2025-09-28 17:00:00+00:00,2025-09-29 01:30:00+00:00,0.027932945968476335,1.5,sl,-0.0323655691455767
okx,USELESS_USDT_SWAP,2025-09-28 17:15:00+00:00,2025-09-29 00:00:00+00:00,0.03905236370382703,1.5,tp,0.0610755412438264
okx,DOOD_USDT_SWAP,2025-09-28 17:45:00+00:00,2025-09-28 19:30:00+00:00,0.046813737143755356,1.5,tp,0.0981060768005686
okx,FARTCOIN_USDT_SWAP,2025-09-28 19:15:00+00:00,2025-09-28 22:15:00+00:00,0.02303720180545809,1.0,tp,0.0387351614860458
okx,WLD_USDT_SWAP,2025-09-28 19:30:00+00:00,2025-09-28 22:45:00+00:00,0.02037284009739788,1.0,tp,0.0290091967589805
okx,MERL_USDT_SWAP,2025-09-28 20:15:00+00:00,2025-09-28 22:30:00+00:00,0.03447528210708071,1.5,tp,0.0549091145983757
okx,GRASS_USDT_SWAP,2025-09-28 23:15:00+00:00,2025-09-29 00:30:00+00:00,0.031761121956811224,1.5,tp,0.0592884458190701
okx,WOO_USDT_SWAP,2025-09-29 13:15:00+00:00,2025-09-29 14:45:00+00:00,0.03169731128794613,1.5,tp,0.0571597068701446
okx,KAITO_USDT_SWAP,2025-09-29 18:30:00+00:00,2025-09-30 07:45:00+00:00,0.0208016466873627,1.0,sl,-0.0396644460359719
okx,SOON_USDT_SWAP,2025-09-29 20:00:00+00:00,2025-09-29 22:30:00+00:00,0.024856198781539576,1.0,tp,0.0418840782396181
okx,S_USDT_SWAP,2025-09-30 05:00:00+00:00,2025-09-30 06:45:00+00:00,0.02481798584733536,1.0,tp,0.0411691499577777
okx,PUMP_USDT_SWAP,2025-09-30 18:45:00+00:00,2025-10-01 02:30:00+00:00,0.02408248783433108,1.0,tp,0.0857586105132599
okx,NEIRO_USDT_SWAP,2025-09-30 22:30:00+00:00,2025-10-01 08:45:00+00:00,0.024851804656184865,1.0,tp,0.0361545164102448
okx,BAND_USDT_SWAP,2025-09-30 23:15:00+00:00,2025-10-01 08:45:00+00:00,0.023123563261942894,1.0,tp,0.0267281928276008
okx,ZK_USDT_SWAP,2025-10-01 05:45:00+00:00,2025-10-01 23:45:00+00:00,0.0306816864911062,1.5,timeout,0.025375939849624
okx,AR_USDT_SWAP,2025-10-01 06:00:00+00:00,2025-10-02 00:00:00+00:00,0.02417568135495569,1.0,timeout,0.0517546969159872
okx,SPX_USDT_SWAP,2025-10-01 09:45:00+00:00,2025-10-01 16:15:00+00:00,0.021510555790028297,1.0,tp,0.0706197908412593
okx,BIO_USDT_SWAP,2025-10-01 10:00:00+00:00,2025-10-01 14:45:00+00:00,0.024071921620774286,1.0,tp,0.0584507507909854
okx,LINEA_USDT_SWAP,2025-10-01 10:15:00+00:00,2025-10-02 04:15:00+00:00,0.020720446526603438,1.0,timeout,0.0223400227186671
okx,LDO_USDT_SWAP,2025-10-01 11:15:00+00:00,2025-10-01 19:00:00+00:00,0.040183172101209,1.5,tp,0.0457257763286349
okx,PARTI_USDT_SWAP,2025-10-01 11:30:00+00:00,2025-10-01 15:30:00+00:00,0.030593110009334866,1.5,tp,0.0359391285215633
okx,PENDLE_USDT_SWAP,2025-10-01 11:30:00+00:00,2025-10-02 00:15:00+00:00,0.025068500132528287,1.0,tp,0.0375482721619744
okx,SNX_USDT_SWAP,2025-10-01 18:30:00+00:00,2025-10-01 19:45:00+00:00,0.045470229067317694,1.5,tp,0.0892365887039297
okx,EIGEN_USDT_SWAP,2025-10-01 23:45:00+00:00,2025-10-02 03:00:00+00:00,0.030676927706566763,1.5,tp,0.0557222647528201
okx,USELESS_USDT_SWAP,2025-10-02 04:00:00+00:00,2025-10-02 05:30:00+00:00,0.03637468759619847,1.5,tp,0.087570861739656
okx,ASTER_USDT_SWAP,2025-10-02 04:30:00+00:00,2025-10-02 12:30:00+00:00,0.04904502527791091,2.0,tp,0.0768102863416098
okx,0G_USDT_SWAP,2025-10-03 01:15:00+00:00,2025-10-03 03:15:00+00:00,0.02314549021796375,1.0,tp,0.0720017172042868
okx,JELLYJELLY_USDT_SWAP,2025-10-03 04:00:00+00:00,2025-10-03 07:00:00+00:00,0.025162186038415007,1.0,tp,0.0485403227357408
okx,ZRO_USDT_SWAP,2025-10-03 14:30:00+00:00,2025-10-03 15:30:00+00:00,0.02501242147818635,1.0,tp,0.0386873818244406
okx,IMX_USDT_SWAP,2025-10-03 15:15:00+00:00,2025-10-03 15:45:00+00:00,0.022911864567827362,1.0,tp,0.0394441429880538
okx,GRASS_USDT_SWAP,2025-10-03 16:15:00+00:00,2025-10-03 17:15:00+00:00,0.026590843593121558,1.5,sl,-0.0212867401068501
okx,LINEA_USDT_SWAP,2025-10-03 16:15:00+00:00,2025-10-03 17:15:00+00:00,0.02272562699719569,1.0,sl,-0.0191147363642754
okx,MERL_USDT_SWAP,2025-10-03 18:45:00+00:00,2025-10-03 19:30:00+00:00,0.026563935583352426,1.5,tp,0.083154502700911
okx,DOOD_USDT_SWAP,2025-10-03 19:45:00+00:00,2025-10-03 21:15:00+00:00,0.036428111171775565,1.5,tp,0.0781248183631209
okx,H_USDT_SWAP,2025-10-04 19:30:00+00:00,2025-10-05 05:30:00+00:00,0.028234582685016198,1.5,tp,0.052204360970014
okx,CELO_USDT_SWAP,2025-10-05 02:00:00+00:00,2025-10-05 05:30:00+00:00,0.03543463515889806,1.5,tp,0.0795837221057298
okx,APT_USDT_SWAP,2025-10-05 06:30:00+00:00,2025-10-05 08:00:00+00:00,0.02370539538984896,1.0,tp,0.0341222857662106
okx,XPL_USDT_SWAP,2025-10-05 14:00:00+00:00,2025-10-05 17:00:00+00:00,0.022587031076545635,1.0,sl,-0.0291681278495727
okx,ORDER_USDT_SWAP,2025-10-06 07:15:00+00:00,2025-10-07 01:15:00+00:00,0.051810998352600265,2.0,timeout,-0.0376643637174057
okx,ASTER_USDT_SWAP,2025-10-06 09:15:00+00:00,2025-10-06 09:45:00+00:00,0.024312895702454432,1.0,sl,-0.0383596172751914
okx,HUMA_USDT_SWAP,2025-10-06 09:30:00+00:00,2025-10-06 15:30:00+00:00,0.02062287909815103,1.0,tp,0.0296078321087622
okx,USELESS_USDT_SWAP,2025-10-06 10:00:00+00:00,2025-10-06 13:15:00+00:00,0.06659757160526349,2.0,tp,0.0931813890198993
okx,GALA_USDT_SWAP,2025-10-06 10:45:00+00:00,2025-10-06 14:45:00+00:00,0.020337410725565934,1.0,tp,0.0276838712873674
okx,BRETT_USDT_SWAP,2025-10-06 11:00:00+00:00,2025-10-06 15:30:00+00:00,0.025082842403286374,1.0,tp,0.0371893028524663
okx,VIRTUAL_USDT_SWAP,2025-10-06 11:45:00+00:00,2025-10-06 16:15:00+00:00,0.020642346505280764,1.0,tp,0.0333057722487901
okx,STRK_USDT_SWAP,2025-10-06 12:00:00+00:00,2025-10-06 13:30:00+00:00,0.023553299856459712,1.0,tp,0.0593613664703556
okx,AIXBT_USDT_SWAP,2025-10-06 13:00:00+00:00,2025-10-06 15:30:00+00:00,0.020261806964396164,1.0,tp,0.0369614850252624
okx,W_USDT_SWAP,2025-10-06 14:30:00+00:00,2025-10-06 19:00:00+00:00,0.02402946945648006,1.0,tp,0.0514184229452887
okx,JTO_USDT_SWAP,2025-10-06 14:30:00+00:00,2025-10-07 08:30:00+00:00,0.022033937421617005,1.0,sl,-0.0150275084391794
okx,XPL_USDT_SWAP,2025-10-06 16:30:00+00:00,2025-10-06 19:30:00+00:00,0.036606150843433896,1.5,tp,0.0635706964407842
okx,SOON_USDT_SWAP,2025-10-06 18:00:00+00:00,2025-10-06 18:45:00+00:00,0.05339552267963317,2.0,tp,0.121077307790403
okx,SNX_USDT_SWAP,2025-10-06 18:00:00+00:00,2025-10-07 02:45:00+00:00,0.024204977530504036,1.0,tp,0.0553399371559217
okx,FARTCOIN_USDT_SWAP,2025-10-06 18:30:00+00:00,2025-10-06 20:00:00+00:00,0.04075347206462938,1.5,tp,0.0626213481939441
okx,DOOD_USDT_SWAP,2025-10-07 05:00:00+00:00,2025-10-07 05:15:00+00:00,0.07043321312820984,2.0,tp,0.2487883554332599
okx,MUBARAK_USDT_SWAP,2025-10-07 06:15:00+00:00,2025-10-07 09:15:00+00:00,0.02722073631623208,1.5,tp,0.0537661092056882
okx,FLOKI_USDT_SWAP,2025-10-07 12:15:00+00:00,2025-10-07 13:45:00+00:00,0.028704890815123778,1.5,sl,-0.0261320507163521
okx,USELESS_USDT_SWAP,2025-10-07 20:00:00+00:00,2025-10-07 20:30:00+00:00,0.08798601927312769,2.0,tp,0.126550607364654
okx,DOOD_USDT_SWAP,2025-10-09 01:30:00+00:00,2025-10-09 06:30:00+00:00,0.03818595140282116,1.5,sl,-0.0430328216264832
okx,DOOD_USDT_SWAP,2025-10-09 10:45:00+00:00,2025-10-09 12:00:00+00:00,0.07013846425156126,2.0,tp,0.0978356757480258
okx,USELESS_USDT_SWAP,2025-10-09 11:30:00+00:00,2025-10-09 15:30:00+00:00,0.04626868064168324,1.5,sl,-0.0527963870285204
okx,QTUM_USDT_SWAP,2025-10-09 19:00:00+00:00,2025-10-10 07:30:00+00:00,0.029577372669091974,1.5,sl,-0.0160010670168365
okx,TAO_USDT_SWAP,2025-10-09 21:45:00+00:00,2025-10-10 00:30:00+00:00,0.02783332607658769,1.5,tp,0.0370446003435893
okx,SSV_USDT_SWAP,2025-10-09 21:45:00+00:00,2025-10-10 03:45:00+00:00,0.02059649161918119,1.0,tp,0.035853970874742
okx,UNI_USDT_SWAP,2025-10-10 03:00:00+00:00,2025-10-10 03:45:00+00:00,0.02109975783317605,1.0,tp,0.0298210731879771
okx,STRK_USDT_SWAP,2025-10-10 04:00:00+00:00,2025-10-10 04:30:00+00:00,0.023418928817176,1.0,tp,0.0400148443183303
okx,SPX_USDT_SWAP,2025-10-10 12:00:00+00:00,2025-10-10 15:00:00+00:00,0.026835489500617222,1.5,sl,-0.021191916304918
okx,H_USDT_SWAP,2025-10-11 04:30:00+00:00,2025-10-11 22:30:00+00:00,0.09036413711683322,2.0,timeout,0.0260906157946416
okx,MORPHO_USDT_SWAP,2025-10-12 06:15:00+00:00,2025-10-12 11:15:00+00:00,0.04062079919902509,1.5,tp,0.0633153762663265
okx,ATOM_USDT_SWAP,2025-10-12 07:15:00+00:00,2025-10-12 09:30:00+00:00,0.034214480658797654,1.5,tp,0.0407163158282517
okx,WCT_USDT_SWAP,2025-10-12 08:15:00+00:00,2025-10-12 09:15:00+00:00,0.03981270773707264,1.5,sl,-0.0181982353985908
okx,BAT_USDT_SWAP,2025-10-12 08:30:00+00:00,2025-10-12 15:00:00+00:00,0.0372808883402673,1.5,tp,0.0526975647899075
okx,TAO_USDT_SWAP,2025-10-12 08:45:00+00:00,2025-10-12 15:00:00+00:00,0.03516999301952257,1.5,tp,0.0614087733589623
okx,BNB_USDT_SWAP,2025-10-12 08:45:00+00:00,2025-10-12 11:00:00+00:00,0.022276136214512084,1.0,tp,0.041457932294532
okx,OKB_USDT_SWAP,2025-10-12 14:15:00+00:00,2025-10-13 07:45:00+00:00,0.04257829253256648,1.5,tp,0.0607992349717094
okx,SATS_USDT_SWAP,2025-10-12 14:45:00+00:00,2025-10-13 08:45:00+00:00,0.050758016727930746,2.0,timeout,0.0503890329751759
okx,NMR_USDT_SWAP,2025-10-12 15:00:00+00:00,2025-10-12 17:00:00+00:00,0.03395832748232927,1.5,tp,0.0617377163937273
okx,LUNA_USDT_SWAP,2025-10-12 15:30:00+00:00,2025-10-13 09:30:00+00:00,0.040932269502480266,1.5,timeout,0.0376398779247202
okx,LQTY_USDT_SWAP,2025-10-12 15:30:00+00:00,2025-10-12 19:30:00+00:00,0.03031717308995247,1.5,tp,0.0586440823389702
okx,COMP_USDT_SWAP,2025-10-12 15:30:00+00:00,2025-10-13 09:30:00+00:00,0.02782144476526466,1.5,timeout,0.0315169366715759
okx,NEAR_USDT_SWAP,2025-10-12 17:00:00+00:00,2025-10-13 11:00:00+00:00,0.03818329307479379,1.5,timeout,0.0339746213671714
okx,EDEN_USDT_SWAP,2025-10-13 04:00:00+00:00,2025-10-13 05:30:00+00:00,0.050239579655349274,2.0,tp,0.0740515646363717
okx,H_USDT_SWAP,2025-10-13 07:00:00+00:00,2025-10-13 08:30:00+00:00,0.02341559836117352,1.0,tp,0.0510440713155466
okx,SOL_USDT_SWAP,2025-10-13 17:30:00+00:00,2025-10-14 06:45:00+00:00,0.020421215612428184,1.0,sl,-0.0210623187381104
okx,RAY_USDT_SWAP,2025-10-13 18:15:00+00:00,2025-10-14 04:15:00+00:00,0.029309427905767665,1.5,sl,-0.0261796103085056
okx,LTC_USDT_SWAP,2025-10-13 18:15:00+00:00,2025-10-14 04:15:00+00:00,0.021238955367275644,1.0,sl,-0.0187536016315734
okx,SIGN_USDT_SWAP,2025-10-13 18:45:00+00:00,2025-10-14 05:00:00+00:00,0.024722947794288245,1.0,sl,-0.0258545304327858
okx,DYDX_USDT_SWAP,2025-10-13 19:00:00+00:00,2025-10-14 06:45:00+00:00,0.03090752053032787,1.5,sl,-0.0300452691101126
okx,0G_USDT_SWAP,2025-10-13 19:00:00+00:00,2025-10-14 03:15:00+00:00,0.024543548798898095,1.0,sl,-0.0279318371709539
okx,LA_USDT_SWAP,2025-10-14 18:30:00+00:00,2025-10-14 22:15:00+00:00,0.06718336109558769,2.0,tp,0.0869920798266292
okx,SHELL_USDT_SWAP,2025-10-14 19:30:00+00:00,2025-10-14 21:30:00+00:00,0.04404858282357644,1.5,tp,0.0981281568111045
okx,ZORA_USDT_SWAP,2025-10-14 23:15:00+00:00,2025-10-15 02:00:00+00:00,0.05793926163185322,2.0,tp,0.1039123994190414
okx,FARTCOIN_USDT_SWAP,2025-10-15 08:30:00+00:00,2025-10-15 10:00:00+00:00,0.02465233387239217,1.0,sl,-0.0291642191602521
okx,KMNO_USDT_SWAP,2025-10-17 12:00:00+00:00,2025-10-18 06:00:00+00:00,0.03447480741564077,1.5,timeout,0.0073070482569645
okx,BAT_USDT_SWAP,2025-10-18 00:45:00+00:00,2025-10-18 18:45:00+00:00,0.03091019077837159,1.5,timeout,0.0294117647058824
okx,WAL_USDT_SWAP,2025-10-18 08:30:00+00:00,2025-10-18 12:00:00+00:00,0.033817249281434,1.5,tp,0.0387515289598972
okx,PUMP_USDT_SWAP,2025-10-18 16:00:00+00:00,2025-10-18 17:30:00+00:00,0.02889266053186066,1.5,tp,0.0673764214732079
okx,ZORA_USDT_SWAP,2025-10-18 16:15:00+00:00,2025-10-18 16:45:00+00:00,0.03141570169444559,1.5,sl,-0.0333302636174153
okx,H_USDT_SWAP,2025-10-19 08:30:00+00:00,2025-10-19 13:15:00+00:00,0.05234344250720981,2.0,tp,0.0945864459815035
okx,ENA_USDT_SWAP,2025-10-19 11:00:00+00:00,2025-10-20 02:00:00+00:00,0.03258761017068448,1.5,sl,-0.0259330578618397
okx,CVX_USDT_SWAP,2025-10-19 11:30:00+00:00,2025-10-20 05:30:00+00:00,0.02034274740716362,1.0,timeout,0.0291016448755798
okx,AERO_USDT_SWAP,2025-10-19 12:00:00+00:00,2025-10-19 17:45:00+00:00,0.02320464774591033,1.0,tp,0.0401749587131972
okx,MAGIC_USDT_SWAP,2025-10-19 13:00:00+00:00,2025-10-19 15:00:00+00:00,0.02725997982065255,1.5,tp,0.0392548237747671
okx,AR_USDT_SWAP,2025-10-19 13:30:00+00:00,2025-10-20 00:30:00+00:00,0.021696761178481443,1.0,sl,-0.0156517942206856
okx,ZK_USDT_SWAP,2025-10-19 13:45:00+00:00,2025-10-20 00:45:00+00:00,0.023521828463602883,1.0,sl,-0.0156848989060645
okx,SOON_USDT_SWAP,2025-10-19 15:30:00+00:00,2025-10-19 16:15:00+00:00,0.023450337688588997,1.0,tp,0.0508650277957956
okx,SNX_USDT_SWAP,2025-10-19 16:00:00+00:00,2025-10-19 18:30:00+00:00,0.05631186966557184,2.0,tp,0.1041302422199479
okx,EDEN_USDT_SWAP,2025-10-19 20:30:00+00:00,2025-10-20 03:45:00+00:00,0.04188209485618062,1.5,tp,0.07066809355707
okx,JTO_USDT_SWAP,2025-10-20 05:15:00+00:00,2025-10-20 08:00:00+00:00,0.020468341010243044,1.0,tp,0.0391775626313453
okx,FLOKI_USDT_SWAP,2025-10-20 05:30:00+00:00,2025-10-20 09:45:00+00:00,0.024029819146051273,1.0,tp,0.0329747432752862
okx,ZORA_USDT_SWAP,2025-10-21 09:15:00+00:00,2025-10-21 14:00:00+00:00,0.04084407219055254,1.5,sl,-0.0403883679012452
okx,SOPH_USDT_SWAP,2025-10-21 11:30:00+00:00,2025-10-21 14:00:00+00:00,0.03129621425936337,1.5,tp,0.0626188407619456
okx,MON_USDT_SWAP,2025-10-21 12:15:00+00:00,2025-10-21 13:30:00+00:00,0.03168134533957918,1.5,tp,0.0615152168223545
okx,SIGN_USDT_SWAP,2025-10-21 13:30:00+00:00,2025-10-21 13:45:00+00:00,0.03033483662553239,1.5,tp,0.0672617942446662
okx,WAL_USDT_SWAP,2025-10-21 14:30:00+00:00,2025-10-21 15:45:00+00:00,0.050087037456282034,2.0,tp,0.0644390503770757
okx,FARTCOIN_USDT_SWAP,2025-10-21 14:45:00+00:00,2025-10-21 22:45:00+00:00,0.030765256978366223,1.5,sl,-0.0255641487951773
okx,MERL_USDT_SWAP,2025-10-21 15:45:00+00:00,2025-10-21 16:15:00+00:00,0.02526291820216678,1.0,tp,0.0413543531850704
okx,2Z_USDT_SWAP,2025-10-21 16:00:00+00:00,2025-10-21 19:00:00+00:00,0.03165530427926498,1.5,tp,0.0706890709543264
okx,AVNT_USDT_SWAP,2025-10-22 12:30:00+00:00,2025-10-22 21:15:00+00:00,0.06713161426853033,2.0,sl,-0.0458941194102255
okx,SOPH_USDT_SWAP,2025-10-22 15:30:00+00:00,2025-10-22 16:30:00+00:00,0.03114971495623118,1.5,tp,0.0600098884983157
okx,HYPE_USDT_SWAP,2025-10-23 01:00:00+00:00,2025-10-23 06:45:00+00:00,0.03288920877485029,1.5,tp,0.062959307697199
okx,YB_USDT_SWAP,2025-10-23 01:15:00+00:00,2025-10-23 03:15:00+00:00,0.03388575237700716,1.5,tp,0.0907159698317228
okx,WAL_USDT_SWAP,2025-10-23 05:30:00+00:00,2025-10-23 11:30:00+00:00,0.034934148881882385,1.5,tp,0.06502930628966
okx,METIS_USDT_SWAP,2025-10-23 06:15:00+00:00,2025-10-23 12:15:00+00:00,0.025390127160046332,1.0,sl,-0.0167136874480637
okx,CELO_USDT_SWAP,2025-10-23 06:15:00+00:00,2025-10-23 08:30:00+00:00,0.02096629359610948,1.0,tp,0.0383992065384466
okx,ASTER_USDT_SWAP,2025-10-23 10:15:00+00:00,2025-10-23 10:45:00+00:00,0.03362081058577666,1.5,sl,-0.0226984718131342
okx,SPK_USDT_SWAP,2025-10-23 10:30:00+00:00,2025-10-23 13:00:00+00:00,0.023728035226191733,1.0,tp,0.0348146088257954
okx,POPCAT_USDT_SWAP,2025-10-23 10:45:00+00:00,2025-10-23 12:00:00+00:00,0.02487559007860953,1.0,sl,-0.0105696955186811
okx,FARTCOIN_USDT_SWAP,2025-10-23 16:00:00+00:00,2025-10-24 00:30:00+00:00,0.034892861409686476,1.5,tp,0.0551148047620877
okx,BRETT_USDT_SWAP,2025-10-23 16:00:00+00:00,2025-10-24 04:45:00+00:00,0.023164881237690657,1.0,tp,0.0421345275937583
okx,MEME_USDT_SWAP,2025-10-23 16:30:00+00:00,2025-10-24 10:30:00+00:00,0.0207949464800316,1.0,timeout,0.0190184049079753
okx,GPS_USDT_SWAP,2025-10-23 16:45:00+00:00,2025-10-23 21:00:00+00:00,0.023941431508805722,1.0,sl,-0.0174163446057808
okx,NEIRO_USDT_SWAP,2025-10-23 17:15:00+00:00,2025-10-24 06:00:00+00:00,0.02230398979845733,1.0,tp,0.0426458660730932
okx,EDEN_USDT_SWAP,2025-10-23 17:45:00+00:00,2025-10-23 20:15:00+00:00,0.02062626710030371,1.0,sl,-0.0245449511317675
okx,ZK_USDT_SWAP,2025-10-23 18:15:00+00:00,2025-10-23 19:15:00+00:00,0.02167499353827839,1.0,sl,-0.0162071521206926
okx,AVNT_USDT_SWAP,2025-10-24 03:00:00+00:00,2025-10-24 04:30:00+00:00,0.04310519539553196,1.5,tp,0.0780647621473802
okx,KGEN_USDT_SWAP,2025-10-24 13:30:00+00:00,2025-10-24 16:15:00+00:00,0.060852364711479846,2.0,tp,0.1250296069154777
okx,XPL_USDT_SWAP,2025-10-24 19:00:00+00:00,2025-10-25 12:15:00+00:00,0.03358006630141025,1.5,sl,-0.0271396780283806
okx,AIXBT_USDT_SWAP,2025-10-24 19:15:00+00:00,2025-10-24 21:30:00+00:00,0.025640458045850436,1.5,tp,0.0426040921733448
okx,DOOD_USDT_SWAP,2025-10-25 00:30:00+00:00,2025-10-25 01:45:00+00:00,0.041553711448937374,1.5,tp,0.0694704991359282
okx,YB_USDT_SWAP,2025-10-25 11:15:00+00:00,2025-10-25 16:45:00+00:00,0.049324816472231955,2.0,tp,0.076332520922588
okx,PUMP_USDT_SWAP,2025-10-25 23:00:00+00:00,2025-10-25 23:15:00+00:00,0.023260295539532943,1.0,sl,-0.0143726920455627
okx,ATH_USDT_SWAP,2025-10-26 03:15:00+00:00,2025-10-26 06:45:00+00:00,0.03152991067323673,1.5,tp,0.0612441080639745
okx,MERL_USDT_SWAP,2025-10-26 03:45:00+00:00,2025-10-26 04:45:00+00:00,0.03645427339254424,1.5,sl,-0.0355162309113654
okx,PUMP_USDT_SWAP,2025-10-26 04:30:00+00:00,2025-10-26 07:15:00+00:00,0.02552706970592119,1.5,tp,0.0548118728174182
okx,BRETT_USDT_SWAP,2025-10-26 07:30:00+00:00,2025-10-26 09:30:00+00:00,0.02083134384261041,1.0,tp,0.0256567017951214
okx,SYRUP_USDT_SWAP,2025-10-26 09:45:00+00:00,2025-10-26 10:15:00+00:00,0.020626193304975896,1.0,sl,-0.0100275027398126
okx,USELESS_USDT_SWAP,2025-10-26 10:00:00+00:00,2025-10-26 12:15:00+00:00,0.03783306507064746,1.5,tp,0.0623564580284941
okx,EIGEN_USDT_SWAP,2025-10-26 10:00:00+00:00,2025-10-26 13:30:00+00:00,0.020786601925342034,1.0,tp,0.0428019910157619
okx,AR_USDT_SWAP,2025-10-26 11:15:00+00:00,2025-10-26 22:15:00+00:00,0.02282699262672218,1.0,tp,0.0278217844076251
okx,PENGU_USDT_SWAP,2025-10-26 11:30:00+00:00,2025-10-26 12:15:00+00:00,0.0229952790078244,1.0,tp,0.0327221478855079
okx,VIRTUAL_USDT_SWAP,2025-10-26 18:45:00+00:00,2025-10-26 22:00:00+00:00,0.054615967463261014,2.0,tp,0.0768905498130194
okx,LINK_USDT_SWAP,2025-10-26 22:30:00+00:00,2025-10-27 02:15:00+00:00,0.020251157739691963,1.0,tp,0.0291932358616502
okx,PI_USDT_SWAP,2025-10-27 00:00:00+00:00,2025-10-27 00:15:00+00:00,0.026789970120400644,1.5,tp,0.0445770746748628
okx,MET_USDT_SWAP,2025-10-27 00:30:00+00:00,2025-10-27 03:00:00+00:00,0.027427853984877418,1.5,tp,0.0491065698348143
okx,ZORA_USDT_SWAP,2025-10-27 03:45:00+00:00,2025-10-27 10:45:00+00:00,0.033603366552163144,1.5,sl,-0.0305562223753614
okx,HBAR_USDT_SWAP,2025-10-27 19:30:00+00:00,2025-10-28 01:00:00+00:00,0.030039293533428463,1.5,tp,0.0363474465333752
okx,SHELL_USDT_SWAP,2025-10-28 06:45:00+00:00,2025-10-28 07:15:00+00:00,0.041651396786751935,1.5,sl,-0.0277696919600731
okx,TAO_USDT_SWAP,2025-10-28 07:45:00+00:00,2025-10-28 10:00:00+00:00,0.03308714112856992,1.5,tp,0.0563436399925127
okx,DOOD_USDT_SWAP,2025-10-28 14:15:00+00:00,2025-10-28 15:00:00+00:00,0.042392319327306964,1.5,tp,0.0537149861038535
okx,PI_USDT_SWAP,2025-10-28 15:45:00+00:00,2025-10-29 09:45:00+00:00,0.0824251497387197,2.0,timeout,0.059695512820513
okx,KGEN_USDT_SWAP,2025-10-28 19:15:00+00:00,2025-10-28 20:45:00+00:00,0.02734439269543434,1.5,tp,0.0904653827260366
okx,TRUMP_USDT_SWAP,2025-10-29 01:30:00+00:00,2025-10-29 07:15:00+00:00,0.048195750843545486,1.5,tp,0.0691429609341229
okx,HBAR_USDT_SWAP,2025-10-29 11:30:00+00:00,2025-10-29 13:15:00+00:00,0.024017591051413906,1.0,tp,0.0319128110918387
okx,LQTY_USDT_SWAP,2025-10-29 18:00:00+00:00,2025-10-29 18:45:00+00:00,0.026779557468365932,1.5,sl,-0.0229495719581064
okx,BIGTIME_USDT_SWAP,2025-10-29 19:00:00+00:00,2025-10-29 23:45:00+00:00,0.025576784123438563,1.5,sl,-0.0252182522589783
